source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined
FRA_SPFCG,08-02-2020,France,FRA,Saint-Barthélémy,,,,,,,,,
FRA_SPFCG,08-02-2020,France,FRA,Guadeloupe,,,,,,,,,
FRA_SPFCG,08-02-2020,France,FRA,Provence-Alpes-Côte d'Azur,,,,,,,,,
FRA_SPFCG,08-02-2020,France,FRA,Pays de la Loire,,,,,,,,,
FRA_SPFCG,08-02-2020,France,FRA,Occitanie,,,,,,,,,
FRA_SPFCG,08-02-2020,France,FRA,Nouvelle-Aquitaine,,,,1,,,,,
FRA_SPFCG,08-02-2020,France,FRA,Normandie,,,,,,,,,
FRA_SPFCG,08-02-2020,France,FRA,Île-de-France,,,,5,,,,,
FRA_SPFCG,08-02-2020,France,FRA,Corse,,,,,,,,,
FRA_SPFCG,08-02-2020,France,FRA,Centre-Val de Loire,,,,,,,,,
FRA_SPFCG,08-02-2020,France,FRA,Bretagne,,,,,,,,,
FRA_SPFCG,08-02-2020,France,FRA,Bourgogne-Franche-Comté,,,,,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Martinique,,,,,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Guyane,,,,,,,,,
FRA_SPFCG,09-02-2020,France,FRA,La Réunion,,,,,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Mayotte,,,,,,,,,
FRA_SPFCG,09-02-2020,France,FRA,,,,,11,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Bourgogne-Franche-Comté,,,,,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Bretagne,,,,,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Centre-Val de Loire,,,,,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Corse,,,,,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Grand Est,,,,,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Hauts-de-France,,,,,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Île-de-France,,,,5,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Normandie,,,,,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Auvergne-Rhône-Alpes,,,,5,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Nouvelle-Aquitaine,,,,1,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Nouvelle-Calédonie,,,,,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Occitanie,,,,,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Pays de la Loire,,,,,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Provence-Alpes-Côte d'Azur,,,,,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Guadeloupe,,,,,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Saint-Barthélémy,,,,,,,,,
FRA_SPFCG,09-02-2020,France,FRA,Saint-Martin,,,,,,,,,
FRA_SPFCG,10-02-2020,France,FRA,,,,,11,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Bretagne,,,,,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Centre-Val de Loire,,,,,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Corse,,,,,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Grand Est,,,,,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Hauts-de-France,,,,,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Île-de-France,,,,5,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Normandie,,,,,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Nouvelle-Aquitaine,,,,1,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Occitanie,,,,,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Pays de la Loire,,,,,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Guadeloupe,,,,,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Saint-Barthélémy,,,,,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Saint-Martin,,,,,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Martinique,,,,,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Guyane,,,,,,,,,
FRA_SPFCG,10-02-2020,France,FRA,La Réunion,,,,,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Mayotte,,,,,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Provence-Alpes-Côte d'Azur,,,,,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Bourgogne-Franche-Comté,,,,,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Nouvelle-Calédonie,,,,,,,,,
FRA_SPFCG,10-02-2020,France,FRA,Auvergne-Rhône-Alpes,,,,5,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Corse,,,,,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Normandie,,,,,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Pays de la Loire,,,,,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Centre-Val de Loire,,,,,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Bretagne,,,,,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Nouvelle-Calédonie,,,,,,,,,
FRA_SPFCG,11-02-2020,France,FRA,La Réunion,,,,,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Île-de-France,,,,5,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Grand Est,,,,,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Bourgogne-Franche-Comté,,,,,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Auvergne-Rhône-Alpes,,,,5,,,,,
FRA_SPFCG,11-02-2020,France,FRA,,,,,11,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Mayotte,,,,,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Guyane,,,,,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Martinique,,,,,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Saint-Martin,,,,,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Saint-Barthélémy,,,,,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Guadeloupe,,,,,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Provence-Alpes-Côte d'Azur,,,,,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Occitanie,,,,,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Nouvelle-Aquitaine,,,,1,,,,,
FRA_SPFCG,11-02-2020,France,FRA,Hauts-de-France,,,,,,,,,
FRA_SPFCG,12-02-2020,France,FRA,Nouvelle-Aquitaine,,,,1,,,,,
FRA_SPFCG,12-02-2020,France,FRA,Auvergne-Rhône-Alpes,,,,5,,,,,
FRA_SPFCG,12-02-2020,France,FRA,Bourgogne-Franche-Comté,,,,,,,,,
FRA_SPFCG,12-02-2020,France,FRA,Bretagne,,,,,,,,,
FRA_SPFCG,12-02-2020,France,FRA,Centre-Val de Loire,,,,,,,,,
FRA_SPFCG,12-02-2020,France,FRA,Corse,,,,,,,,,
FRA_SPFCG,12-02-2020,France,FRA,Hauts-de-France,,,,,,,,,
FRA_SPFCG,12-02-2020,France,FRA,Île-de-France,,,,5,,,,,
FRA_SPFCG,12-02-2020,France,FRA,Normandie,,,,,,,,,
FRA_SPFCG,12-02-2020,France,FRA,Grand Est,,,,,,,,,
FRA_SPFCG,12-02-2020,France,FRA,La Réunion,,,,,,,,,
FRA_SPFCG,12-02-2020,France,FRA,Nouvelle-Calédonie,,,,,,,,,
FRA_SPFCG,12-02-2020,France,FRA,Occitanie,,,,,,,,,
FRA_SPFCG,12-02-2020,France,FRA,Pays de la Loire,,,,,,,,,
FRA_SPFCG,12-02-2020,France,FRA,Provence-Alpes-Côte d'Azur,,,,,,,,,
FRA_SPFCG,12-02-2020,France,FRA,Guadeloupe,,,,,,,,,
FRA_SPFCG,12-02-2020,France,FRA,Saint-Martin,,,,,,,,,
FRA_SPFCG,12-02-2020,France,FRA,Martinique,,,,,,,,,
FRA_SPFCG,12-02-2020,France,FRA,Guyane,,,,,,,,,
FRA_SPFCG,12-02-2020,France,FRA,Mayotte,,,,,,,,,
FRA_SPFCG,12-02-2020,France,FRA,,,,,11,2,,,,
FRA_SPFCG,12-02-2020,France,FRA,Saint-Barthélémy,,,,,,,,,
FRA_SPFCG,13-02-2020,France,FRA,Hauts-de-France,,,,,,,,,
FRA_SPFCG,13-02-2020,France,FRA,Corse,,,,,,,,,
FRA_SPFCG,13-02-2020,France,FRA,Bourgogne-Franche-Comté,,,,,,,,,
FRA_SPFCG,13-02-2020,France,FRA,Auvergne-Rhône-Alpes,,,,5,,,,,
FRA_SPFCG,13-02-2020,France,FRA,La Réunion,,,,,,,,,
FRA_SPFCG,13-02-2020,France,FRA,Mayotte,,,,,,,,,
FRA_SPFCG,13-02-2020,France,FRA,Provence-Alpes-Côte d'Azur,,,,,,,,,
FRA_SPFCG,13-02-2020,France,FRA,Guadeloupe,,,,,,,,,
FRA_SPFCG,13-02-2020,France,FRA,Saint-Barthélémy,,,,,,,,,
FRA_SPFCG,13-02-2020,France,FRA,Saint-Martin,,,,,,,,,
FRA_SPFCG,13-02-2020,France,FRA,Martinique,,,,,,,,,
FRA_SPFCG,13-02-2020,France,FRA,Guyane,,,,,,,,,
FRA_SPFCG,13-02-2020,France,FRA,,,,,11,3,,,,
FRA_SPFCG,13-02-2020,France,FRA,Nouvelle-Calédonie,,,,,,,,,
FRA_SPFCG,13-02-2020,France,FRA,Grand Est,,,,,,,,,
FRA_SPFCG,13-02-2020,France,FRA,Pays de la Loire,,,,,,,,,
FRA_SPFCG,13-02-2020,France,FRA,Occitanie,,,,,,,,,
FRA_SPFCG,13-02-2020,France,FRA,Bretagne,,,,,,,,,
FRA_SPFCG,13-02-2020,France,FRA,Nouvelle-Aquitaine,,,,1,,,,,
FRA_SPFCG,13-02-2020,France,FRA,Centre-Val de Loire,,,,,,,,,
FRA_SPFCG,13-02-2020,France,FRA,Normandie,,,,,,,,,
FRA_SPFCG,13-02-2020,France,FRA,Île-de-France,,,,5,,,,,
FRA_SPFCG,14-02-2020,France,FRA,Occitanie,,,,,,,,,
FRA_SPFCG,14-02-2020,France,FRA,Normandie,,,,,,,,,
FRA_SPFCG,14-02-2020,France,FRA,,,,,11,3,1,,,
FRA_SPFCG,14-02-2020,France,FRA,Mayotte,,,,,,,,,
FRA_SPFCG,14-02-2020,France,FRA,La Réunion,,,,,,,,,
FRA_SPFCG,14-02-2020,France,FRA,Guyane,,,,,,,,,
FRA_SPFCG,14-02-2020,France,FRA,Martinique,,,,,,,,,
FRA_SPFCG,14-02-2020,France,FRA,Saint-Martin,,,,,,,,,
FRA_SPFCG,14-02-2020,France,FRA,Saint-Barthélémy,,,,,,,,,
FRA_SPFCG,14-02-2020,France,FRA,Guadeloupe,,,,,,,,,
FRA_SPFCG,14-02-2020,France,FRA,Provence-Alpes-Côte d'Azur,,,,,,,,,
FRA_SPFCG,14-02-2020,France,FRA,Pays de la Loire,,,,,,,,,
FRA_SPFCG,14-02-2020,France,FRA,Bretagne,,,,,,,,,
FRA_SPFCG,14-02-2020,France,FRA,Bourgogne-Franche-Comté,,,,,,,,,
FRA_SPFCG,14-02-2020,France,FRA,Auvergne-Rhône-Alpes,,,,5,,,,,
FRA_SPFCG,14-02-2020,France,FRA,Nouvelle-Aquitaine,,,,1,,,,,
FRA_SPFCG,14-02-2020,France,FRA,Île-de-France,,,,5,,1,,,
FRA_SPFCG,14-02-2020,France,FRA,Grand Est,,,,,,,,,
FRA_SPFCG,14-02-2020,France,FRA,Corse,,,,,,,,,
FRA_SPFCG,14-02-2020,France,FRA,Centre-Val de Loire,,,,,,,,,
FRA_SPFCG,14-02-2020,France,FRA,Hauts-de-France,,,,,,,,,
FRA_SPFCG,14-02-2020,France,FRA,Nouvelle-Calédonie,,,,,,,,,
FRA_SPFCG,15-02-2020,France,FRA,Saint-Barthélémy,,,,,,,,,
FRA_SPFCG,15-02-2020,France,FRA,Normandie,,,,,,,,,
FRA_SPFCG,15-02-2020,France,FRA,La Réunion,,,,,,,,,
FRA_SPFCG,15-02-2020,France,FRA,Bretagne,,,,,,,,,
FRA_SPFCG,15-02-2020,France,FRA,Bourgogne-Franche-Comté,,,,,,,,,
FRA_SPFCG,15-02-2020,France,FRA,Occitanie,,,,,,,,,
FRA_SPFCG,15-02-2020,France,FRA,Nouvelle-Calédonie,,,,,,,,,
FRA_SPFCG,15-02-2020,France,FRA,Corse,,,,,,,,,
FRA_SPFCG,15-02-2020,France,FRA,Grand Est,,,,,,,,,
FRA_SPFCG,15-02-2020,France,FRA,Hauts-de-France,,,,,,,,,
FRA_SPFCG,15-02-2020,France,FRA,Île-de-France,,,,5,,1,,,
FRA_SPFCG,15-02-2020,France,FRA,Pays de la Loire,,,,,,,,,
FRA_SPFCG,15-02-2020,France,FRA,Provence-Alpes-Côte d'Azur,,,,,,,,,
FRA_SPFCG,15-02-2020,France,FRA,,,,,12,4,1,,,
FRA_SPFCG,15-02-2020,France,FRA,Guadeloupe,,,,,,,,,
FRA_SPFCG,15-02-2020,France,FRA,Nouvelle-Aquitaine,,,,1,,,,,
FRA_SPFCG,15-02-2020,France,FRA,Mayotte,,,,,,,,,
FRA_SPFCG,15-02-2020,France,FRA,Auvergne-Rhône-Alpes,,,,6,,,,,
FRA_SPFCG,15-02-2020,France,FRA,Martinique,,,,,,,,,
FRA_SPFCG,15-02-2020,France,FRA,Guyane,,,,,,,,,
FRA_SPFCG,15-02-2020,France,FRA,Centre-Val de Loire,,,,,,,,,
FRA_SPFCG,15-02-2020,France,FRA,Saint-Martin,,,,,,,,,
FRA_SPFCG,16-02-2020,France,FRA,Mayotte,,,,,,,,,
FRA_SPFCG,16-02-2020,France,FRA,Bourgogne-Franche-Comté,,,,,,,,,
FRA_SPFCG,16-02-2020,France,FRA,Bretagne,,,,,,,,,
FRA_SPFCG,16-02-2020,France,FRA,Centre-Val de Loire,,,,,,,,,
FRA_SPFCG,16-02-2020,France,FRA,Corse,,,,,,,,,
FRA_SPFCG,16-02-2020,France,FRA,Grand Est,,,,,,,,,
FRA_SPFCG,16-02-2020,France,FRA,Occitanie,,,,,,,,,
FRA_SPFCG,16-02-2020,France,FRA,Nouvelle-Aquitaine,,,,1,,,,,
FRA_SPFCG,16-02-2020,France,FRA,Normandie,,,,,,,,,
FRA_SPFCG,16-02-2020,France,FRA,Île-de-France,,,,5,,1,,,
FRA_SPFCG,16-02-2020,France,FRA,Auvergne-Rhône-Alpes,,,,6,,,,,
FRA_SPFCG,16-02-2020,France,FRA,Provence-Alpes-Côte d'Azur,,,,,,,,,
FRA_SPFCG,16-02-2020,France,FRA,Hauts-de-France,,,,,,,,,
FRA_SPFCG,16-02-2020,France,FRA,Nouvelle-Calédonie,,,,,,,,,
FRA_SPFCG,16-02-2020,France,FRA,Pays de la Loire,,,,,,,,,
FRA_SPFCG,16-02-2020,France,FRA,Guadeloupe,,,,,,,,,
FRA_SPFCG,16-02-2020,France,FRA,Saint-Barthélémy,,,,,,,,,
FRA_SPFCG,16-02-2020,France,FRA,Saint-Martin,,,,,,,,,
FRA_SPFCG,16-02-2020,France,FRA,Martinique,,,,,,,,,
FRA_SPFCG,16-02-2020,France,FRA,Guyane,,,,,,,,,
FRA_SPFCG,16-02-2020,France,FRA,La Réunion,,,,,,,,,
FRA_SPFCG,16-02-2020,France,FRA,,,,,12,4,1,,,
FRA_SPFCG,17-02-2020,France,FRA,Saint-Martin,,,,,,,,,
FRA_SPFCG,17-02-2020,France,FRA,Grand Est,,,,,,,,,
FRA_SPFCG,17-02-2020,France,FRA,Hauts-de-France,,,,,,,,,
FRA_SPFCG,17-02-2020,France,FRA,Île-de-France,,,,5,,1,,,
FRA_SPFCG,17-02-2020,France,FRA,Normandie,,,,,,,,,
FRA_SPFCG,17-02-2020,France,FRA,Occitanie,,,,,,,,,
FRA_SPFCG,17-02-2020,France,FRA,Pays de la Loire,,,,,,,,,
FRA_SPFCG,17-02-2020,France,FRA,Provence-Alpes-Côte d'Azur,,,,,,,,,
FRA_SPFCG,17-02-2020,France,FRA,Saint-Barthélémy,,,,,,,,,
FRA_SPFCG,17-02-2020,France,FRA,Guadeloupe,,,,,,,,,
FRA_SPFCG,17-02-2020,France,FRA,Bourgogne-Franche-Comté,,,,,,,,,
FRA_SPFCG,17-02-2020,France,FRA,Bretagne,,,,,,,,,
FRA_SPFCG,17-02-2020,France,FRA,Centre-Val de Loire,,,,,,,,,
FRA_SPFCG,17-02-2020,France,FRA,Corse,,,,,,,,,
FRA_SPFCG,17-02-2020,France,FRA,Nouvelle-Calédonie,,,,,,,,,
FRA_SPFCG,17-02-2020,France,FRA,Nouvelle-Aquitaine,,,,1,,,,,
FRA_SPFCG,17-02-2020,France,FRA,Auvergne-Rhône-Alpes,,,,6,,,,,
FRA_SPFCG,17-02-2020,France,FRA,La Réunion,,,,,,,,,
FRA_SPFCG,17-02-2020,France,FRA,,,,,12,4,1,,,
FRA_SPFCG,17-02-2020,France,FRA,Mayotte,,,,,,,,,
FRA_SPFCG,17-02-2020,France,FRA,Guyane,,,,,,,,,
FRA_SPFCG,17-02-2020,France,FRA,Martinique,,,,,,,,,
FRA_SPFCG,18-02-2020,France,FRA,Pays de la Loire,,,,,,,,,
FRA_SPFCG,18-02-2020,France,FRA,Bourgogne-Franche-Comté,,,,,,,,,
FRA_SPFCG,18-02-2020,France,FRA,Bretagne,,,,,,,,,
FRA_SPFCG,18-02-2020,France,FRA,Centre-Val de Loire,,,,,,,,,
FRA_SPFCG,18-02-2020,France,FRA,Corse,,,,,,,,,
FRA_SPFCG,18-02-2020,France,FRA,Grand Est,,,,,,,,,
FRA_SPFCG,18-02-2020,France,FRA,Hauts-de-France,,,,,,,,,
FRA_SPFCG,18-02-2020,France,FRA,Île-de-France,,,,5,,1,,,
FRA_SPFCG,18-02-2020,France,FRA,Normandie,,,,,,,,,
FRA_SPFCG,18-02-2020,France,FRA,Nouvelle-Aquitaine,,,,1,,,,,
FRA_SPFCG,18-02-2020,France,FRA,Occitanie,,,,,,,,,
FRA_SPFCG,18-02-2020,France,FRA,Guadeloupe,,,,,,,,,
FRA_SPFCG,18-02-2020,France,FRA,Saint-Barthélémy,,,,,,,,,
FRA_SPFCG,18-02-2020,France,FRA,Saint-Martin,,,,,,,,,
FRA_SPFCG,18-02-2020,France,FRA,Martinique,,,,,,,,,
FRA_SPFCG,18-02-2020,France,FRA,Guyane,,,,,,,,,
FRA_SPFCG,18-02-2020,France,FRA,La Réunion,,,,,,,,,
FRA_SPFCG,18-02-2020,France,FRA,Mayotte,,,,,,,,,
FRA_SPFCG,18-02-2020,France,FRA,,,,,12,4,1,,,
FRA_SPFCG,18-02-2020,France,FRA,Nouvelle-Calédonie,,,,,,,,,
FRA_SPFCG,18-02-2020,France,FRA,Provence-Alpes-Côte d'Azur,,,,,,,,,
FRA_SPFCG,18-02-2020,France,FRA,Auvergne-Rhône-Alpes,,,,6,,,,,
FRA_SPFCG,19-02-2020,France,FRA,Île-de-France,,,,5,,1,,,
FRA_SPFCG,19-02-2020,France,FRA,Normandie,,,,,,,,,
FRA_SPFCG,19-02-2020,France,FRA,Nouvelle-Aquitaine,,,,1,,,,,
FRA_SPFCG,19-02-2020,France,FRA,Occitanie,,,,,,,,,
FRA_SPFCG,19-02-2020,France,FRA,Pays de la Loire,,,,,,,,,
FRA_SPFCG,19-02-2020,France,FRA,Provence-Alpes-Côte d'Azur,,,,,,,,,
FRA_SPFCG,19-02-2020,France,FRA,Guadeloupe,,,,,,,,,
FRA_SPFCG,19-02-2020,France,FRA,Saint-Barthélémy,,,,,,,,,
FRA_SPFCG,19-02-2020,France,FRA,Saint-Martin,,,,,,,,,
FRA_SPFCG,19-02-2020,France,FRA,Martinique,,,,,,,,,
FRA_SPFCG,19-02-2020,France,FRA,Guyane,,,,,,,,,
FRA_SPFCG,19-02-2020,France,FRA,Mayotte,,,,,,,,,
FRA_SPFCG,19-02-2020,France,FRA,,,,,12,7,1,,,
FRA_SPFCG,19-02-2020,France,FRA,Bourgogne-Franche-Comté,,,,,,,,,
FRA_SPFCG,19-02-2020,France,FRA,Nouvelle-Calédonie,,,,,,,,,
FRA_SPFCG,19-02-2020,France,FRA,La Réunion,,,,,,,,,
FRA_SPFCG,19-02-2020,France,FRA,Grand Est,,,,,,,,,
FRA_SPFCG,19-02-2020,France,FRA,Centre-Val de Loire,,,,,,,,,
FRA_SPFCG,19-02-2020,France,FRA,Bretagne,,,,,,,,,
FRA_SPFCG,19-02-2020,France,FRA,Auvergne-Rhône-Alpes,,,,6,,,,,
FRA_SPFCG,19-02-2020,France,FRA,Corse,,,,,,,,,
FRA_SPFCG,19-02-2020,France,FRA,Hauts-de-France,,,,,,,,,
FRA_SPFCG,20-02-2020,France,FRA,Nouvelle-Aquitaine,,,,1,,,,,
FRA_SPFCG,20-02-2020,France,FRA,Guadeloupe,,,,,,,,,
FRA_SPFCG,20-02-2020,France,FRA,Martinique,,,,,,,,,
FRA_SPFCG,20-02-2020,France,FRA,Nouvelle-Calédonie,,,,,,,,,
FRA_SPFCG,20-02-2020,France,FRA,Occitanie,,,,,,,,,
FRA_SPFCG,20-02-2020,France,FRA,Hauts-de-France,,,,,,,,,
FRA_SPFCG,20-02-2020,France,FRA,,,,,12,7,1,,,
FRA_SPFCG,20-02-2020,France,FRA,Mayotte,,,,,,,,,
FRA_SPFCG,20-02-2020,France,FRA,La Réunion,,,,,,,,,
FRA_SPFCG,20-02-2020,France,FRA,Pays de la Loire,,,,,,,,,
FRA_SPFCG,20-02-2020,France,FRA,Guyane,,,,,,,,,
FRA_SPFCG,20-02-2020,France,FRA,Saint-Martin,,,,,,,,,
FRA_SPFCG,20-02-2020,France,FRA,Saint-Barthélémy,,,,,,,,,
FRA_SPFCG,20-02-2020,France,FRA,Auvergne-Rhône-Alpes,,,,6,,,,,
FRA_SPFCG,20-02-2020,France,FRA,Bourgogne-Franche-Comté,,,,,,,,,
FRA_SPFCG,20-02-2020,France,FRA,Bretagne,,,,,,,,,
FRA_SPFCG,20-02-2020,France,FRA,Centre-Val de Loire,,,,,,,,,
FRA_SPFCG,20-02-2020,France,FRA,Corse,,,,,,,,,
FRA_SPFCG,20-02-2020,France,FRA,Grand Est,,,,,,,,,
FRA_SPFCG,20-02-2020,France,FRA,Île-de-France,,,,5,,1,,,
FRA_SPFCG,20-02-2020,France,FRA,Normandie,,,,,,,,,
FRA_SPFCG,20-02-2020,France,FRA,Provence-Alpes-Côte d'Azur,,,,,,,,,
FRA_SPFCG,21-02-2020,France,FRA,Guyane,,,,,,,,,
FRA_SPFCG,21-02-2020,France,FRA,,,,,12,11,1,,,
FRA_SPFCG,21-02-2020,France,FRA,Bourgogne-Franche-Comté,,,,,,,,,
FRA_SPFCG,21-02-2020,France,FRA,Bretagne,,,,,,,,,
FRA_SPFCG,21-02-2020,France,FRA,Centre-Val de Loire,,,,,,,,,
FRA_SPFCG,21-02-2020,France,FRA,Corse,,,,,,,,,
FRA_SPFCG,21-02-2020,France,FRA,Grand Est,,,,,,,,,
FRA_SPFCG,21-02-2020,France,FRA,Hauts-de-France,,,,,,,,,
FRA_SPFCG,21-02-2020,France,FRA,Île-de-France,,,,5,,1,,,
FRA_SPFCG,21-02-2020,France,FRA,Normandie,,,,,,,,,
FRA_SPFCG,21-02-2020,France,FRA,Nouvelle-Aquitaine,,,,1,,,,,
FRA_SPFCG,21-02-2020,France,FRA,Occitanie,,,,,,,,,
FRA_SPFCG,21-02-2020,France,FRA,Provence-Alpes-Côte d'Azur,,,,,,,,,
FRA_SPFCG,21-02-2020,France,FRA,Auvergne-Rhône-Alpes,,,,6,,,,,
FRA_SPFCG,21-02-2020,France,FRA,Pays de la Loire,,,,,,,,,
FRA_SPFCG,21-02-2020,France,FRA,Nouvelle-Calédonie,,,,,,,,,
FRA_SPFCG,21-02-2020,France,FRA,La Réunion,,,,,,,,,
FRA_SPFCG,21-02-2020,France,FRA,Guadeloupe,,,,,,,,,
FRA_SPFCG,21-02-2020,France,FRA,Saint-Barthélémy,,,,,,,,,
FRA_SPFCG,21-02-2020,France,FRA,Saint-Martin,,,,,,,,,
FRA_SPFCG,21-02-2020,France,FRA,Martinique,,,,,,,,,
FRA_SPFCG,21-02-2020,France,FRA,Mayotte,,,,,,,,,
FRA_SPFCG,22-02-2020,France,FRA,Martinique,,,,,,,,,
FRA_SPFCG,22-02-2020,France,FRA,Guyane,,,,,,,,,
FRA_SPFCG,22-02-2020,France,FRA,Normandie,,,,,,,,,
FRA_SPFCG,22-02-2020,France,FRA,Nouvelle-Aquitaine,,,,1,,,,,
FRA_SPFCG,22-02-2020,France,FRA,Occitanie,,,,,,,,,
FRA_SPFCG,22-02-2020,France,FRA,Bourgogne-Franche-Comté,,,,,,,,,
FRA_SPFCG,22-02-2020,France,FRA,Pays de la Loire,,,,,,,,,
FRA_SPFCG,22-02-2020,France,FRA,Provence-Alpes-Côte d'Azur,,,,,,,,,
FRA_SPFCG,22-02-2020,France,FRA,Mayotte,,,,,,,,,
FRA_SPFCG,22-02-2020,France,FRA,,,,,12,11,1,,,
FRA_SPFCG,22-02-2020,France,FRA,Corse,,,,,,,,,
FRA_SPFCG,22-02-2020,France,FRA,Centre-Val de Loire,,,,,,,,,
FRA_SPFCG,22-02-2020,France,FRA,Auvergne-Rhône-Alpes,,,,6,,,,,
FRA_SPFCG,22-02-2020,France,FRA,Île-de-France,,,,5,,1,,,
FRA_SPFCG,22-02-2020,France,FRA,Hauts-de-France,,,,,,,,,
FRA_SPFCG,22-02-2020,France,FRA,La Réunion,,,,,,,,,
FRA_SPFCG,22-02-2020,France,FRA,Nouvelle-Calédonie,,,,,,,,,
FRA_SPFCG,22-02-2020,France,FRA,Grand Est,,,,,,,,,
FRA_SPFCG,22-02-2020,France,FRA,Bretagne,,,,,,,,,
FRA_SPFCG,22-02-2020,France,FRA,Guadeloupe,,,,,,,,,
FRA_SPFCG,22-02-2020,France,FRA,Saint-Barthélémy,,,,,,,,,
FRA_SPFCG,22-02-2020,France,FRA,Saint-Martin,,,,,,,,,
FRA_SPFCG,23-02-2020,France,FRA,Martinique,,,,,,,,,
FRA_SPFCG,23-02-2020,France,FRA,,,,,12,11,1,,,
FRA_SPFCG,23-02-2020,France,FRA,Mayotte,,,,,,,,,
FRA_SPFCG,23-02-2020,France,FRA,Grand Est,,,,,,,,,
FRA_SPFCG,23-02-2020,France,FRA,La Réunion,,,,,,,,,
FRA_SPFCG,23-02-2020,France,FRA,Nouvelle-Calédonie,,,,,,,,,
FRA_SPFCG,23-02-2020,France,FRA,Auvergne-Rhône-Alpes,,,,6,,,,,
FRA_SPFCG,23-02-2020,France,FRA,Bourgogne-Franche-Comté,,,,,,,,,
FRA_SPFCG,23-02-2020,France,FRA,Bretagne,,,,,,,,,
FRA_SPFCG,23-02-2020,France,FRA,Centre-Val de Loire,,,,,,,,,
FRA_SPFCG,23-02-2020,France,FRA,Corse,,,,,,,,,
FRA_SPFCG,23-02-2020,France,FRA,Hauts-de-France,,,,,,,,,
FRA_SPFCG,23-02-2020,France,FRA,Île-de-France,,,,5,,1,,,
FRA_SPFCG,23-02-2020,France,FRA,Normandie,,,,,,,,,
FRA_SPFCG,23-02-2020,France,FRA,Nouvelle-Aquitaine,,,,1,,,,,
FRA_SPFCG,23-02-2020,France,FRA,Occitanie,,,,,,,,,
FRA_SPFCG,23-02-2020,France,FRA,Pays de la Loire,,,,,,,,,
FRA_SPFCG,23-02-2020,France,FRA,Provence-Alpes-Côte d'Azur,,,,,,,,,
FRA_SPFCG,23-02-2020,France,FRA,Guadeloupe,,,,,,,,,
FRA_SPFCG,23-02-2020,France,FRA,Saint-Barthélémy,,,,,,,,,
