source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined
ITA_PCDM,10-03-2020,Italy,ITA,Lombardia,,,21479,2472,896,468,3319,466,642
ITA_PCDM,10-03-2020,Italy,ITA,Liguria,,,694,84,5,8,57,29,42
ITA_PCDM,10-03-2020,Italy,ITA,Lazio,,,3591,66,11,6,50,15,34
ITA_PCDM,10-03-2020,Italy,ITA,Friuli V.G.,,,1602,89,3,3,27,6,77
ITA_PCDM,10-03-2020,Italy,ITA,Campania,,,1141,94,1,,33,8,85
ITA_PCDM,10-03-2020,Italy,ITA,Calabria,,,360,5,2,,8,2,1
ITA_PCDM,10-03-2020,Italy,ITA,Bolzano,,,36,21,,,17,1,20
ITA_PCDM,10-03-2020,Italy,ITA,Emilia Romagna,,,5494,864,31,85,669,98,650
ITA_PCDM,10-03-2020,Italy,ITA,Valle d'Aosta,,,89,15,,,2,,15
ITA_PCDM,10-03-2020,Italy,ITA,Abruzzo,,,310,21,,1,17,9,11
ITA_PCDM,10-03-2020,Italy,ITA,Basilicata,,,148,5,,,2,,5
ITA_PCDM,10-03-2020,Italy,ITA,Veneto,,,16643,652,47,26,204,67,512
ITA_PCDM,11-03-2020,Italy,ITA,Marche,,,1656,267,,18,212,66,183
ITA_PCDM,11-03-2020,Italy,ITA,Abruzzo,,,310,21,,1,17,9,11
ITA_PCDM,11-03-2020,Italy,ITA,Basilicata,,,155,7,,,1,1,6
ITA_PCDM,11-03-2020,Italy,ITA,Bolzano,,,75,67,,,8,4,63
ITA_PCDM,11-03-2020,Italy,ITA,Calabria,,,405,9,2,,10,2,5
ITA_PCDM,11-03-2020,Italy,ITA,Campania,,,1375,98,4,1,56,11,82
ITA_PCDM,11-03-2020,Italy,ITA,Emilia Romagna,,,6640,994,38,113,745,104,739
ITA_PCDM,11-03-2020,Italy,ITA,Friuli V.G.,,,2073,110,10,6,16,5,89
ITA_PCDM,11-03-2020,Italy,ITA,Lazio,,,3591,83,19,6,67,18,40
ITA_PCDM,11-03-2020,Italy,ITA,Liguria,,,1025,120,5,8,74,34,73
ITA_PCDM,11-03-2020,Italy,ITA,Lombardia,,,25629,3428,900,617,3852,560,1351
ITA_PCDM,11-03-2020,Italy,ITA,Piemonte,,,2431,182,,21,319,75,86
ITA_PCDM,11-03-2020,Italy,ITA,Puglia,,,909,39,1,5,38,4,29
ITA_PCDM,11-03-2020,Italy,ITA,Sardegna,,,283,27,,,10,,27
ITA_PCDM,11-03-2020,Italy,ITA,Sicilia,,,1194,60,2,,23,1,57
ITA_PCDM,11-03-2020,Italy,ITA,Toscana,,,2804,233,5,1,87,54,173
ITA_PCDM,11-03-2020,Italy,ITA,Trento,,,527,49,3,,28,4,42
ITA_PCDM,11-03-2020,Italy,ITA,Umbria,,,340,39,2,,7,5,32
ITA_PCDM,11-03-2020,Italy,ITA,Valle d'Aosta,,,99,18,,1,2,,17
ITA_PCDM,11-03-2020,Italy,ITA,Veneto,,,21400,761,54,29,262,68,610
ITA_PCDM,11-03-2020,Italy,ITA,Molise,,,233,12,,,4,3,9
ITA_PCDM,12-03-2020,Italy,ITA,Valle d'Aosta,,,118,20,,1,7,,19
ITA_PCDM,12-03-2020,Italy,ITA,Veneto,,,23438,1024,55,32,360,85,852
ITA_PCDM,12-03-2020,Italy,ITA,Trento,,,593,64,4,1,43,5,54
ITA_PCDM,12-03-2020,Italy,ITA,Toscana,,,3165,264,7,5,100,59,193
ITA_PCDM,12-03-2020,Italy,ITA,Sardegna,,,302,27,,,12,,27
ITA_PCDM,12-03-2020,Italy,ITA,Abruzzo,,,867,37,4,2,47,12,19
ITA_PCDM,12-03-2020,Italy,ITA,Sicilia,,,1477,87,2,2,28,5,78
ITA_PCDM,12-03-2020,Italy,ITA,Puglia,,,1269,46,1,5,58,2,38
ITA_PCDM,12-03-2020,Italy,ITA,Piemonte,,,2879,212,,26,368,97,89
ITA_PCDM,12-03-2020,Italy,ITA,Molise,,,238,12,,,4,3,9
ITA_PCDM,12-03-2020,Italy,ITA,Marche,,,1907,338,,22,254,76,240
ITA_PCDM,12-03-2020,Italy,ITA,Lombardia,,,29534,4478,1085,744,4247,605,2044
ITA_PCDM,12-03-2020,Italy,ITA,Liguria,,,1174,174,20,11,100,36,107
ITA_PCDM,12-03-2020,Italy,ITA,Lazio,,,5592,115,19,9,85,20,67
ITA_PCDM,12-03-2020,Italy,ITA,Friuli V.G.,,,2604,144,11,8,23,10,115
ITA_PCDM,12-03-2020,Italy,ITA,Emilia Romagna,,,7600,1133,43,146,814,112,832
ITA_PCDM,12-03-2020,Italy,ITA,Campania,,,1551,123,4,1,56,11,107
ITA_PCDM,12-03-2020,Italy,ITA,Calabria,,,483,19,1,,14,2,16
ITA_PCDM,12-03-2020,Italy,ITA,Bolzano,,,607,83,,1,21,4,78
ITA_PCDM,12-03-2020,Italy,ITA,Basilicata,,,155,7,,,1,1,6
ITA_PCDM,12-03-2020,Italy,ITA,Umbria,,,458,56,2,,8,8,46
ITA_PCDM,13-03-2020,Italy,ITA,Veneto,,,25691,1229,100,42,366,107,980
ITA_PCDM,13-03-2020,Italy,ITA,Abruzzo,,,958,47,4,2,42,14,27
ITA_PCDM,13-03-2020,Italy,ITA,Basilicata,,,155,9,,,1,1,8
ITA_PCDM,13-03-2020,Italy,ITA,Bolzano,,,811,105,,2,20,5,98
ITA_PCDM,13-03-2020,Italy,ITA,Calabria,,,504,20,1,,18,3,16
ITA_PCDM,13-03-2020,Italy,ITA,Campania,,,1671,160,5,2,60,19,134
ITA_PCDM,13-03-2020,Italy,ITA,Emilia Romagna,,,8787,1321,51,201,942,128,941
ITA_PCDM,13-03-2020,Italy,ITA,Friuli V.G.,,,3149,198,11,10,59,8,169
ITA_PCDM,13-03-2020,Italy,ITA,Lazio,,,6491,155,24,11,122,24,96
ITA_PCDM,13-03-2020,Italy,ITA,Liguria,,,1442,217,24,17,128,44,132
ITA_PCDM,13-03-2020,Italy,ITA,Lombardia,,,32700,5385,1198,890,4435,650,2647
ITA_PCDM,13-03-2020,Italy,ITA,Marche,,,2218,388,,27,337,85,276
ITA_PCDM,13-03-2020,Italy,ITA,Molise,,,243,12,,,5,3,9
ITA_PCDM,13-03-2020,Italy,ITA,Piemonte,,,3105,284,,46,556,135,103
ITA_PCDM,13-03-2020,Italy,ITA,Puglia,,,1449,52,3,5,77,2,42
ITA_PCDM,13-03-2020,Italy,ITA,Sardegna,,,504,31,,,12,,31
ITA_PCDM,13-03-2020,Italy,ITA,Sicilia,,,1950,93,2,2,37,7,82
ITA_PCDM,13-03-2020,Italy,ITA,Toscana,,,4049,336,10,5,134,77,244
ITA_PCDM,13-03-2020,Italy,ITA,Trento,,,846,105,4,2,58,6,93
ITA_PCDM,13-03-2020,Italy,ITA,Umbria,,,576,65,2,1,11,10,52
ITA_PCDM,13-03-2020,Italy,ITA,Valle d'Aosta,,,189,22,,1,6,,21
ITA_PCDM,14-03-2020,Italy,ITA,Abruzzo,,,1232,61,4,2,51,14,41
ITA_PCDM,14-03-2020,Italy,ITA,Basilicata,,,155,10,,,,2,8
ITA_PCDM,14-03-2020,Italy,ITA,Bolzano,,,1135,147,,3,26,7,137
ITA_PCDM,14-03-2020,Italy,ITA,Calabria,,,711,38,1,,22,4,33
ITA_PCDM,14-03-2020,Italy,ITA,Campania,,,1936,200,23,6,72,17,154
ITA_PCDM,14-03-2020,Italy,ITA,Sicilia,,,2100,114,4,2,42,11,97
ITA_PCDM,14-03-2020,Italy,ITA,Emilia Romagna,,,10043,1568,54,241,1076,152,1121
ITA_PCDM,14-03-2020,Italy,ITA,Friuli V.G.,,,3376,234,17,13,67,11,193
ITA_PCDM,14-03-2020,Italy,ITA,Lazio,,,7335,176,24,13,181,25,114
ITA_PCDM,14-03-2020,Italy,ITA,Liguria,,,1750,250,52,27,213,62,109
ITA_PCDM,14-03-2020,Italy,ITA,Lombardia,,,37138,6787,1660,966,4898,732,3429
ITA_PCDM,14-03-2020,Italy,ITA,Marche,,,2561,450,,36,449,93,321
ITA_PCDM,14-03-2020,Italy,ITA,Molise,,,247,12,,,5,3,9
ITA_PCDM,14-03-2020,Italy,ITA,Piemonte,,,3680,335,,59,538,150,126
ITA_PCDM,14-03-2020,Italy,ITA,Puglia,,,1681,75,2,8,91,6,59
ITA_PCDM,14-03-2020,Italy,ITA,Sardegna,,,530,33,,,14,,33
ITA_PCDM,14-03-2020,Italy,ITA,Toscana,,,4595,470,10,6,160,87,367
ITA_PCDM,14-03-2020,Italy,ITA,Trento,,,1006,138,5,2,68,12,119
ITA_PCDM,14-03-2020,Italy,ITA,Umbria,,,748,86,3,1,21,11,71
ITA_PCDM,14-03-2020,Italy,ITA,Valle d'Aosta,,,231,30,,1,12,,29
ITA_PCDM,14-03-2020,Italy,ITA,Veneto,,,26980,1571,107,55,366,119,1290
ITA_PCDM,15-03-2020,Italy,ITA,Abruzzo,,,1419,65,6,3,72,28,28
ITA_PCDM,15-03-2020,Italy,ITA,Basilicata,,,208,11,,,,2,9
ITA_PCDM,15-03-2020,Italy,ITA,Bolzano,,,1497,154,,5,50,4,145
ITA_PCDM,15-03-2020,Italy,ITA,Calabria,,,884,36,1,1,32,6,28
ITA_PCDM,15-03-2020,Italy,ITA,Campania,,,2213,260,28,9,73,22,201
ITA_PCDM,15-03-2020,Italy,ITA,Friuli V.G.,,,3407,249,17,14,98,12,206
ITA_PCDM,15-03-2020,Italy,ITA,Lazio,,,8345,213,24,16,223,31,142
ITA_PCDM,15-03-2020,Italy,ITA,Liguria,,,1973,306,33,33,253,66,174
ITA_PCDM,15-03-2020,Italy,ITA,Lombardia,,,40369,7772,2011,1218,5500,767,3776
ITA_PCDM,15-03-2020,Italy,ITA,Marche,,,2946,612,,46,521,98,468
ITA_PCDM,15-03-2020,Italy,ITA,Molise,,,248,14,,,3,4,10
ITA_PCDM,15-03-2020,Italy,ITA,Piemonte,,,4375,385,,81,726,171,133
ITA_PCDM,15-03-2020,Italy,ITA,Puglia,,,2017,114,2,16,116,6,90
ITA_PCDM,15-03-2020,Italy,ITA,Sardegna,,,613,61,,2,16,,59
ITA_PCDM,15-03-2020,Italy,ITA,Sicilia,,,2452,132,7,2,56,15,108
ITA_PCDM,15-03-2020,Italy,ITA,Toscana,,,5132,606,10,8,175,107,481
ITA_PCDM,15-03-2020,Italy,ITA,Trento,,,1006,305,5,6,73,19,275
ITA_PCDM,15-03-2020,Italy,ITA,Umbria,,,965,118,3,1,25,13,101
ITA_PCDM,15-03-2020,Italy,ITA,Valle d'Aosta,,,230,47,,1,10,3,43
ITA_PCDM,15-03-2020,Italy,ITA,Veneto,,,32546,1746,120,63,426,129,1434
ITA_PCDM,15-03-2020,Italy,ITA,Emilia Romagna,,,12054,1878,68,284,1215,169,1357
ITA_PCDM,16-03-2020,Italy,ITA,Lazio,,,9330,256,32,19,267,31,174
ITA_PCDM,16-03-2020,Italy,ITA,Veneto,,,35052,1975,130,69,498,156,1620
ITA_PCDM,16-03-2020,Italy,ITA,Valle d'Aosta,,,287,77,,2,28,5,70
ITA_PCDM,16-03-2020,Italy,ITA,Umbria,,,1093,134,4,1,30,15,114
ITA_PCDM,16-03-2020,Italy,ITA,Trento,,,1006,305,5,6,73,19,275
ITA_PCDM,16-03-2020,Italy,ITA,Toscana,,,5910,691,11,14,175,107,559
ITA_PCDM,16-03-2020,Italy,ITA,Sicilia,,,2653,138,8,2,75,20,108
ITA_PCDM,16-03-2020,Italy,ITA,Sardegna,,,797,68,,2,39,,66
ITA_PCDM,16-03-2020,Italy,ITA,Puglia,,,2017,114,2,16,116,6,90
ITA_PCDM,16-03-2020,Italy,ITA,Piemonte,,,5588,471,,111,1045,186,174
ITA_PCDM,16-03-2020,Italy,ITA,Marche,,,3225,714,,57,528,110,547
ITA_PCDM,16-03-2020,Italy,ITA,Lombardia,,,43565,8478,2368,1420,6171,823,3867
ITA_PCDM,16-03-2020,Italy,ITA,Liguria,,,2189,412,42,50,255,73,247
ITA_PCDM,16-03-2020,Italy,ITA,Friuli V.G.,,,4851,290,18,22,96,19,231
ITA_PCDM,16-03-2020,Italy,ITA,Emilia Romagna,,,13096,2160,88,346,1362,197,1529
ITA_PCDM,16-03-2020,Italy,ITA,Campania,,,2517,297,28,9,103,22,238
ITA_PCDM,16-03-2020,Italy,ITA,Calabria,,,1030,53,1,1,36,7,44
ITA_PCDM,16-03-2020,Italy,ITA,Bolzano,,,1740,188,,6,53,11,171
ITA_PCDM,16-03-2020,Italy,ITA,Molise,,,253,18,5,1,3,5,7
ITA_PCDM,16-03-2020,Italy,ITA,Abruzzo,,,1533,105,7,4,71,37,57
ITA_PCDM,16-03-2020,Italy,ITA,Basilicata,,,230,11,,,1,2,9
ITA_PCDM,17-03-2020,Italy,ITA,Basilicata,,,262,15,,,5,2,13
ITA_PCDM,17-03-2020,Italy,ITA,Calabria,,,1293,69,1,1,45,10,57
ITA_PCDM,17-03-2020,Italy,ITA,Campania,,,2685,333,28,9,127,24,272
ITA_PCDM,17-03-2020,Italy,ITA,Emilia Romagna,,,14510,2365,134,393,1566,223,1615
ITA_PCDM,17-03-2020,Italy,ITA,Friuli V.G.,,,4958,290,17,30,104,21,222
ITA_PCDM,17-03-2020,Italy,ITA,Lazio,,,9436,293,34,23,314,44,192
ITA_PCDM,17-03-2020,Italy,ITA,Liguria,,,2509,479,57,60,299,85,277
ITA_PCDM,17-03-2020,Italy,ITA,Lombardia,,,46449,9267,2485,1640,6953,879,4263
ITA_PCDM,17-03-2020,Italy,ITA,Marche,,,3225,772,,69,599,109,594
ITA_PCDM,17-03-2020,Italy,ITA,Molise,,,301,18,5,1,7,5,7
ITA_PCDM,17-03-2020,Italy,ITA,Piemonte,,,6543,519,,133,1378,206,180
ITA_PCDM,17-03-2020,Italy,ITA,Puglia,,,3077,185,2,18,155,14,151
ITA_PCDM,17-03-2020,Italy,ITA,Sardegna,,,1003,81,,2,36,4,75
ITA_PCDM,17-03-2020,Italy,ITA,Toscana,,,6727,724,12,17,329,143,552
ITA_PCDM,17-03-2020,Italy,ITA,Trento,,,1727,278,10,7,107,22,239
ITA_PCDM,17-03-2020,Italy,ITA,Umbria,,,1323,161,4,1,36,21,135
ITA_PCDM,17-03-2020,Italy,ITA,Valle d'Aosta,,,398,101,,2,35,6,93
ITA_PCDM,17-03-2020,Italy,ITA,Veneto,,,35478,2156,136,80,548,171,1769
ITA_PCDM,17-03-2020,Italy,ITA,Abruzzo,,,1688,135,7,6,94,32,90
ITA_PCDM,17-03-2020,Italy,ITA,Bolzano,,,2149,220,1,8,71,11,200
ITA_PCDM,17-03-2020,Italy,ITA,Sicilia,,,2916,151,8,3,86,28,112
ITA_PCDM,18-03-2020,Italy,ITA,Calabria,,,1668,84,2,1,45,11,70
ITA_PCDM,18-03-2020,Italy,ITA,Abruzzo,,,2054,164,7,7,99,41,109
ITA_PCDM,18-03-2020,Italy,ITA,Basilicata,,,262,18,,,9,2,16
ITA_PCDM,18-03-2020,Italy,ITA,Bolzano,,,2844,297,1,9,79,18,269
ITA_PCDM,18-03-2020,Italy,ITA,Campania,,,2685,333,28,9,127,24,272
ITA_PCDM,18-03-2020,Italy,ITA,Emilia Romagna,,,15461,2741,152,458,1784,247,1884
ITA_PCDM,18-03-2020,Italy,ITA,Friuli V.G.,,,4958,334,15,31,128,27,261
ITA_PCDM,18-03-2020,Italy,ITA,Lazio,,,11145,350,42,32,374,44,232
ITA_PCDM,18-03-2020,Italy,ITA,Liguria,,,2912,486,70,73,401,100,243
ITA_PCDM,18-03-2020,Italy,ITA,Lombardia,,,48983,10428,3488,1959,7285,924,4057
ITA_PCDM,18-03-2020,Italy,ITA,Marche,,,4109,930,,92,638,119,719
ITA_PCDM,18-03-2020,Italy,ITA,Piemonte,,,7516,561,,154,1780,227,180
ITA_PCDM,18-03-2020,Italy,ITA,Puglia,,,3433,227,2,19,156,30,176
ITA_PCDM,18-03-2020,Italy,ITA,Sardegna,,,1135,92,,2,42,7,83
ITA_PCDM,18-03-2020,Italy,ITA,Sicilia,,,3294,182,12,3,100,29,138
ITA_PCDM,18-03-2020,Italy,ITA,Toscana,,,7606,903,17,22,427,160,704
ITA_PCDM,18-03-2020,Italy,ITA,Trento,,,2187,314,12,7,141,22,273
ITA_PCDM,18-03-2020,Italy,ITA,Umbria,,,1601,193,4,2,54,21,166
ITA_PCDM,18-03-2020,Italy,ITA,Valle d'Aosta,,,486,124,,3,41,3,118
ITA_PCDM,18-03-2020,Italy,ITA,Veneto,,,40841,2568,167,94,646,195,2112
ITA_PCDM,18-03-2020,Italy,ITA,Molise,,,361,21,6,1,7,6,8
ITA_PCDM,19-03-2020,Italy,ITA,Calabria,,,2342,109,2,3,60,13,91
ITA_PCDM,19-03-2020,Italy,ITA,Basilicata,,,353,29,,,8,5,24
ITA_PCDM,19-03-2020,Italy,ITA,Bolzano,,,3568,349,1,14,87,18,316
ITA_PCDM,19-03-2020,Italy,ITA,Abruzzo,,,2409,204,8,11,181,47,138
ITA_PCDM,19-03-2020,Italy,ITA,Emilia Romagna,,,18344,3314,177,531,1900,260,2346
ITA_PCDM,19-03-2020,Italy,ITA,Marche,,,4512,1081,,115,656,141,825
ITA_PCDM,19-03-2020,Italy,ITA,Molise,,,426,27,6,2,19,6,13
ITA_PCDM,19-03-2020,Italy,ITA,Piemonte,,,8853,653,3,175,2279,257,218
ITA_PCDM,19-03-2020,Italy,ITA,Puglia,,,4046,305,4,25,173,31,245
ITA_PCDM,19-03-2020,Italy,ITA,Sardegna,,,1334,163,,2,43,9,152
ITA_PCDM,19-03-2020,Italy,ITA,Sicilia,,,3961,197,15,4,143,36,142
ITA_PCDM,19-03-2020,Italy,ITA,Toscana,,,8873,981,22,38,501,178,743
ITA_PCDM,19-03-2020,Italy,ITA,Trento,,,2203,354,20,12,169,30,292
ITA_PCDM,19-03-2020,Italy,ITA,Umbria,,,1954,265,4,2,69,21,238
ITA_PCDM,19-03-2020,Italy,ITA,Valle d'Aosta,,,608,168,,6,47,9,153
ITA_PCDM,19-03-2020,Italy,ITA,Veneto,,,44658,2713,200,115,771,209,2189
ITA_PCDM,19-03-2020,Italy,ITA,Friuli V.G.,,,4052,465,41,36,134,29,359
ITA_PCDM,19-03-2020,Italy,ITA,Lazio,,,11145,397,44,38,426,45,270
ITA_PCDM,19-03-2020,Italy,ITA,Liguria,,,3348,568,85,91,491,112,280
ITA_PCDM,19-03-2020,Italy,ITA,Lombardia,,,52244,12497,3778,2168,7387,1006,5545
ITA_PCDM,19-03-2020,Italy,ITA,Campania,,,3544,439,30,17,213,36,356
ITA_PCDM,20-03-2020,Italy,ITA,Campania,,,3845,619,30,17,130,41,531
ITA_PCDM,20-03-2020,Italy,ITA,Abruzzo,,,2695,259,10,17,190,48,184
ITA_PCDM,20-03-2020,Italy,ITA,Basilicata,,,443,44,,,8,5,39
ITA_PCDM,20-03-2020,Italy,ITA,Bolzano,,,4433,449,1,17,99,24,407
ITA_PCDM,20-03-2020,Italy,ITA,Calabria,,,2690,136,2,4,71,16,114
ITA_PCDM,20-03-2020,Italy,ITA,Lazio,,,13889,471,53,43,537,47,328
ITA_PCDM,20-03-2020,Italy,ITA,Liguria,,,3794,648,101,119,573,121,307
ITA_PCDM,20-03-2020,Italy,ITA,Lombardia,,,57174,14529,4295,2549,7735,1050,6635
ITA_PCDM,20-03-2020,Italy,ITA,Marche,,,5170,1277,,137,704,138,1002
ITA_PCDM,20-03-2020,Italy,ITA,Molise,,,426,30,6,5,20,6,13
ITA_PCDM,20-03-2020,Italy,ITA,Piemonte,,,9975,1920,8,209,1541,280,1423
ITA_PCDM,20-03-2020,Italy,ITA,Puglia,,,4789,390,4,26,191,31,329
ITA_PCDM,20-03-2020,Italy,ITA,Sardegna,,,1912,237,3,2,56,15,217
ITA_PCDM,20-03-2020,Italy,ITA,Sicilia,,,4468,240,25,4,168,42,169
ITA_PCDM,20-03-2020,Italy,ITA,Toscana,,,10405,1192,33,47,601,189,923
ITA_PCDM,20-03-2020,Italy,ITA,Trento,,,2656,444,29,13,198,34,368
ITA_PCDM,20-03-2020,Italy,ITA,Umbria,,,2303,320,4,7,75,24,285
ITA_PCDM,20-03-2020,Italy,ITA,Valle d'Aosta,,,814,210,,7,54,9,194
ITA_PCDM,20-03-2020,Italy,ITA,Veneto,,,49288,3188,223,131,843,236,2598
ITA_PCDM,20-03-2020,Italy,ITA,Friuli V.G.,,,4964,513,63,38,143,32,380
ITA_PCDM,20-03-2020,Italy,ITA,Emilia Romagna,,,20753,3885,239,640,2083,267,2739
ITA_PCDM,21-03-2020,Italy,ITA,Campania,,,4448,611,29,22,233,87,473
ITA_PCDM,21-03-2020,Italy,ITA,Marche,,,5740,1411,2,154,742,141,1114
ITA_PCDM,21-03-2020,Italy,ITA,Lombardia,,,66730,17257,5050,3095,8258,1093,8019
ITA_PCDM,21-03-2020,Italy,ITA,Liguria,,,4304,838,125,152,598,129,432
ITA_PCDM,21-03-2020,Italy,ITA,Puglia,,,5617,466,4,29,209,33,400
ITA_PCDM,21-03-2020,Italy,ITA,Molise,,,449,40,7,7,21,6,20
ITA_PCDM,21-03-2020,Italy,ITA,Piemonte,,,10701,1776,8,238,1976,301,1229
ITA_PCDM,21-03-2020,Italy,ITA,Sardegna,,,2297,265,5,4,65,16,240
ITA_PCDM,21-03-2020,Italy,ITA,Sicilia,,,4883,284,26,6,206,48,204
ITA_PCDM,21-03-2020,Italy,ITA,Toscana,,,11909,1348,35,72,664,202,1039
ITA_PCDM,21-03-2020,Italy,ITA,Trento,,,2656,549,34,28,233,39,448
ITA_PCDM,21-03-2020,Italy,ITA,Umbria,,,2712,370,5,10,92,29,326
ITA_PCDM,21-03-2020,Italy,ITA,Valle d'Aosta,,,884,251,1,8,62,15,227
ITA_PCDM,21-03-2020,Italy,ITA,Veneto,,,53642,3675,257,146,942,249,3023
ITA_PCDM,21-03-2020,Italy,ITA,Emilia Romagna,,,24620,4438,329,715,2267,265,3129
ITA_PCDM,21-03-2020,Italy,ITA,Lazio,,,13889,599,54,50,591,70,425
ITA_PCDM,21-03-2020,Italy,ITA,Abruzzo,,,3035,344,13,22,185,44,265
ITA_PCDM,21-03-2020,Italy,ITA,Basilicata,,,522,54,,,12,7,47
ITA_PCDM,21-03-2020,Italy,ITA,Bolzano,,,5179,494,1,20,127,30,443
ITA_PCDM,21-03-2020,Italy,ITA,Friuli V.G.,,,5955,638,82,42,152,37,477
ITA_PCDM,21-03-2020,Italy,ITA,Calabria,,,3050,162,5,5,73,16,136
ITA_PCDM,22-03-2020,Italy,ITA,Umbria,,,3135,424,5,16,97,35,368
ITA_PCDM,22-03-2020,Italy,ITA,Abruzzo,,,3375,369,15,33,218,49,272
ITA_PCDM,22-03-2020,Italy,ITA,Basilicata,,,643,68,,,13,10,58
ITA_PCDM,22-03-2020,Italy,ITA,Bolzano,,,5718,532,7,23,146,32,470
ITA_PCDM,22-03-2020,Italy,ITA,Calabria,,,3666,196,5,8,77,17,166
ITA_PCDM,22-03-2020,Italy,ITA,Campania,,,4943,693,41,29,243,99,524
ITA_PCDM,22-03-2020,Italy,ITA,Emilia Romagna,,,28022,5126,349,816,2429,269,3692
ITA_PCDM,22-03-2020,Italy,ITA,Friuli V.G.,,,6761,711,89,47,163,47,528
ITA_PCDM,22-03-2020,Italy,ITA,Liguria,,,4995,929,143,171,736,132,483
ITA_PCDM,22-03-2020,Italy,ITA,Lombardia,,,70598,17767,5865,3456,9439,1142,7304
ITA_PCDM,22-03-2020,Italy,ITA,Marche,,,6391,1605,6,184,816,138,1277
ITA_PCDM,22-03-2020,Italy,ITA,Molise,,,532,42,7,7,24,7,21
ITA_PCDM,22-03-2020,Italy,ITA,Piemonte,,,12701,2302,10,283,2118,308,1701
ITA_PCDM,22-03-2020,Italy,ITA,Puglia,,,6160,534,7,31,252,37,459
ITA_PCDM,22-03-2020,Italy,ITA,Sardegna,,,2402,272,5,7,67,16,244
ITA_PCDM,22-03-2020,Italy,ITA,Sicilia,,,5580,410,26,8,220,55,321
ITA_PCDM,22-03-2020,Italy,ITA,Toscana,,,13264,1571,42,91,706,215,1223
ITA_PCDM,22-03-2020,Italy,ITA,Trento,,,3050,719,34,35,235,46,604
ITA_PCDM,22-03-2020,Italy,ITA,Valle d'Aosta,,,950,301,1,9,63,21,270
ITA_PCDM,22-03-2020,Italy,ITA,Veneto,,,57671,4009,309,169,1113,255,3276
ITA_PCDM,22-03-2020,Italy,ITA,Lazio,,,17845,712,58,53,671,79,522
ITA_PCDM,23-03-2020,Italy,ITA,Lazio,,,18371,822,63,63,718,96,600
ITA_PCDM,23-03-2020,Italy,ITA,Friuli V.G.,,,7424,745,105,54,185,41,545
ITA_PCDM,23-03-2020,Italy,ITA,Emilia Romagna,,,31200,5689,423,892,2846,276,4098
ITA_PCDM,23-03-2020,Italy,ITA,Campania,,,5813,760,48,49,266,110,553
ITA_PCDM,23-03-2020,Italy,ITA,Abruzzo,,,3674,435,20,38,228,52,325
ITA_PCDM,23-03-2020,Italy,ITA,Basilicata,,,696,75,,1,15,12,62
ITA_PCDM,23-03-2020,Italy,ITA,Calabria,,,4073,210,5,7,82,20,178
ITA_PCDM,23-03-2020,Italy,ITA,Bolzano,,,6084,579,7,29,145,33,510
ITA_PCDM,23-03-2020,Italy,ITA,Trento,,,3150,774,68,41,249,46,619
ITA_PCDM,23-03-2020,Italy,ITA,Umbria,,,3561,471,5,16,106,42,408
ITA_PCDM,23-03-2020,Italy,ITA,Valle d'Aosta,,,1098,324,2,12,69,20,290
ITA_PCDM,23-03-2020,Italy,ITA,Veneto,,,61115,4299,327,192,1206,281,3499
ITA_PCDM,23-03-2020,Italy,ITA,Marche,,,6782,1687,8,203,882,148,1328
ITA_PCDM,23-03-2020,Italy,ITA,Molise,,,532,42,10,7,25,7,18
ITA_PCDM,23-03-2020,Italy,ITA,Piemonte,,,13560,2667,17,315,2194,343,1992
ITA_PCDM,23-03-2020,Italy,ITA,Puglia,,,6761,621,7,37,285,45,532
ITA_PCDM,23-03-2020,Italy,ITA,Sardegna,,,2568,283,5,11,76,18,249
ITA_PCDM,23-03-2020,Italy,ITA,Sicilia,,,6375,471,27,13,250,60,371
ITA_PCDM,23-03-2020,Italy,ITA,Lombardia,,,73242,19495,6075,3776,9266,1183,8461
ITA_PCDM,23-03-2020,Italy,ITA,Toscana,,,13851,1623,51,109,838,238,1225
ITA_PCDM,23-03-2020,Italy,ITA,Liguria,,,5538,1163,159,212,761,133,659
ITA_PCDM,24-03-2020,Italy,ITA,Lazio,,,18371,981,103,80,747,94,704
ITA_PCDM,24-03-2020,Italy,ITA,Abruzzo,,,4294,455,21,46,234,57,331
ITA_PCDM,24-03-2020,Italy,ITA,Basilicata,,,744,78,,1,14,12,65
ITA_PCDM,24-03-2020,Italy,ITA,Bolzano,,,6509,615,44,38,166,38,495
ITA_PCDM,24-03-2020,Italy,ITA,Calabria,,,4486,231,5,10,88,21,195
ITA_PCDM,24-03-2020,Italy,ITA,Campania,,,6297,756,53,56,345,181,466
ITA_PCDM,24-03-2020,Italy,ITA,Friuli V.G.,,,8526,797,80,64,195,49,604
ITA_PCDM,24-03-2020,Italy,ITA,Liguria,,,5992,1313,193,231,803,147,742
ITA_PCDM,24-03-2020,Italy,ITA,Molise,,,572,46,10,8,27,7,21
ITA_PCDM,24-03-2020,Italy,ITA,Piemonte,,,15469,3111,17,374,2404,360,2360
ITA_PCDM,24-03-2020,Italy,ITA,Puglia,,,7345,688,21,44,317,57,566
ITA_PCDM,24-03-2020,Italy,ITA,Sardegna,,,2859,341,11,15,80,19,296
ITA_PCDM,24-03-2020,Italy,ITA,Sicilia,,,7170,596,27,20,250,60,489
