source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined
WRD_ECDC,31-12-2019,Armenia,ARM,,,,,,,,,,
WRD_ECDC,31-12-2019,Indonesia,IDN,,,,,,,,,,
WRD_ECDC,31-12-2019,Canada,CAN,,,,,,,,,,
WRD_ECDC,31-12-2019,Luxembourg,LUX,,,,,,,,,,
WRD_ECDC,31-12-2019,Germany,DEU,,,,,,,,,,
WRD_ECDC,31-12-2019,Cambodia,KHM,,,,,,,,,,
WRD_ECDC,31-12-2019,Bahrain,BHR,,,,,,,,,,
WRD_ECDC,31-12-2019,Pakistan,PAK,,,,,,,,,,
WRD_ECDC,31-12-2019,Egypt,EGY,,,,,,,,,,
WRD_ECDC,31-12-2019,Ireland,IRL,,,,,,,,,,
WRD_ECDC,31-12-2019,Singapore,SGP,,,,,,,,,,
WRD_ECDC,31-12-2019,Taiwan,TWN,,,,,,,,,,
WRD_ECDC,31-12-2019,Vietnam,VNM,,,,,,,,,,
WRD_ECDC,31-12-2019,China,CHN,,,,,27,,,,,
WRD_ECDC,31-12-2019,Switzerland,CHE,,,,,,,,,,
WRD_ECDC,31-12-2019,Denmark,DNK,,,,,,,,,,
WRD_ECDC,31-12-2019,Malaysia,MYS,,,,,,,,,,
WRD_ECDC,31-12-2019,Cases_on_an_international_conveyance_Japan,NaN,,,,,,,,,,
WRD_ECDC,31-12-2019,Greece,GRC,,,,,,,,,,
WRD_ECDC,31-12-2019,United_States_of_America,USA,,,,,,,,,,
WRD_ECDC,31-12-2019,Romania,ROU,,,,,,,,,,
WRD_ECDC,31-12-2019,Finland,FIN,,,,,,,,,,
WRD_ECDC,31-12-2019,Russia,RUS,,,,,,,,,,
WRD_ECDC,31-12-2019,Belgium,BEL,,,,,,,,,,
WRD_ECDC,31-12-2019,Mexico,MEX,,,,,,,,,,
WRD_ECDC,31-12-2019,Nigeria,NGA,,,,,,,,,,
WRD_ECDC,31-12-2019,Sri_Lanka,LKA,,,,,,,,,,
WRD_ECDC,31-12-2019,Estonia,EST,,,,,,,,,,
WRD_ECDC,31-12-2019,Oman,OMN,,,,,,,,,,
WRD_ECDC,31-12-2019,Japan,JPN,,,,,,,,,,
WRD_ECDC,31-12-2019,Croatia,HRV,,,,,,,,,,
WRD_ECDC,31-12-2019,San_Marino,SMR,,,,,,,,,,
WRD_ECDC,31-12-2019,United_Kingdom,GBR,,,,,,,,,,
WRD_ECDC,31-12-2019,North_Macedonia,MKD,,,,,,,,,,
WRD_ECDC,31-12-2019,Lebanon,LBN,,,,,,,,,,
WRD_ECDC,31-12-2019,United_Arab_Emirates,ARE,,,,,,,,,,
WRD_ECDC,31-12-2019,Thailand,THA,,,,,,,,,,
WRD_ECDC,31-12-2019,Australia,AUS,,,,,,,,,,
WRD_ECDC,31-12-2019,Algeria,DZA,,,,,,,,,,
WRD_ECDC,31-12-2019,Brazil,BRA,,,,,,,,,,
WRD_ECDC,31-12-2019,Kuwait,KWT,,,,,,,,,,
WRD_ECDC,31-12-2019,Philippines,PHL,,,,,,,,,,
WRD_ECDC,31-12-2019,Norway,NOR,,,,,,,,,,
WRD_ECDC,31-12-2019,Azerbaijan,AZE,,,,,,,,,,
WRD_ECDC,31-12-2019,Iraq,IRQ,,,,,,,,,,
WRD_ECDC,31-12-2019,France,FRA,,,,,,,,,,
WRD_ECDC,31-12-2019,Spain,ESP,,,,,,,,,,
WRD_ECDC,31-12-2019,Iceland,ISL,,,,,,,,,,
WRD_ECDC,31-12-2019,Iran,IRN,,,,,,,,,,
WRD_ECDC,31-12-2019,New_Zealand,NZL,,,,,,,,,,
WRD_ECDC,31-12-2019,Nepal,NPL,,,,,,,,,,
WRD_ECDC,31-12-2019,Qatar,QAT,,,,,,,,,,
WRD_ECDC,31-12-2019,Dominican_Republic,DOM,,,,,,,,,,
WRD_ECDC,31-12-2019,Lithuania,LTU,,,,,,,,,,
WRD_ECDC,31-12-2019,Belarus,BLR,,,,,,,,,,
WRD_ECDC,31-12-2019,South_Korea,KOR,,,,,,,,,,
WRD_ECDC,31-12-2019,India,IND,,,,,,,,,,
WRD_ECDC,31-12-2019,Austria,AUT,,,,,,,,,,
WRD_ECDC,31-12-2019,Monaco,MCO,,,,,,,,,,
WRD_ECDC,31-12-2019,Afghanistan,AFG,,,,,,,,,,
WRD_ECDC,31-12-2019,Czechia,CZE,,,,,,,,,,
WRD_ECDC,31-12-2019,Ecuador,ECU,,,,,,,,,,
WRD_ECDC,31-12-2019,Georgia,GEO,,,,,,,,,,
WRD_ECDC,31-12-2019,Israel,ISR,,,,,,,,,,
WRD_ECDC,31-12-2019,Italy,ITA,,,,,,,,,,
WRD_ECDC,31-12-2019,Sweden,SWE,,,,,,,,,,
WRD_ECDC,31-12-2019,Netherlands,NLD,,,,,,,,,,
WRD_ECDC,01-01-2020,Czechia,CZE,,,,,,,,,,
WRD_ECDC,01-01-2020,Germany,DEU,,,,,,,,,,
WRD_ECDC,01-01-2020,United_States_of_America,USA,,,,,,,,,,
WRD_ECDC,01-01-2020,Azerbaijan,AZE,,,,,,,,,,
WRD_ECDC,01-01-2020,Indonesia,IDN,,,,,,,,,,
WRD_ECDC,01-01-2020,Australia,AUS,,,,,,,,,,
WRD_ECDC,01-01-2020,South_Korea,KOR,,,,,,,,,,
WRD_ECDC,01-01-2020,Vietnam,VNM,,,,,,,,,,
WRD_ECDC,01-01-2020,Japan,JPN,,,,,,,,,,
WRD_ECDC,01-01-2020,North_Macedonia,MKD,,,,,,,,,,
WRD_ECDC,01-01-2020,Monaco,MCO,,,,,,,,,,
WRD_ECDC,01-01-2020,Thailand,THA,,,,,,,,,,
WRD_ECDC,01-01-2020,Brazil,BRA,,,,,,,,,,
WRD_ECDC,01-01-2020,Norway,NOR,,,,,,,,,,
WRD_ECDC,01-01-2020,France,FRA,,,,,,,,,,
WRD_ECDC,01-01-2020,China,CHN,,,,,27,,,,,
WRD_ECDC,01-01-2020,Dominican_Republic,DOM,,,,,,,,,,
WRD_ECDC,01-01-2020,Belarus,BLR,,,,,,,,,,
WRD_ECDC,01-01-2020,Israel,ISR,,,,,,,,,,
WRD_ECDC,01-01-2020,Armenia,ARM,,,,,,,,,,
WRD_ECDC,01-01-2020,Pakistan,PAK,,,,,,,,,,
WRD_ECDC,01-01-2020,Algeria,DZA,,,,,,,,,,
WRD_ECDC,01-01-2020,Taiwan,TWN,,,,,,,,,,
WRD_ECDC,01-01-2020,Malaysia,MYS,,,,,,,,,,
WRD_ECDC,01-01-2020,Russia,RUS,,,,,,,,,,
WRD_ECDC,01-01-2020,Mexico,MEX,,,,,,,,,,
WRD_ECDC,01-01-2020,Finland,FIN,,,,,,,,,,
WRD_ECDC,01-01-2020,Romania,ROU,,,,,,,,,,
WRD_ECDC,01-01-2020,Oman,OMN,,,,,,,,,,
WRD_ECDC,01-01-2020,Greece,GRC,,,,,,,,,,
WRD_ECDC,01-01-2020,Cases_on_an_international_conveyance_Japan,NaN,,,,,,,,,,
WRD_ECDC,01-01-2020,Denmark,DNK,,,,,,,,,,
WRD_ECDC,01-01-2020,Switzerland,CHE,,,,,,,,,,
WRD_ECDC,01-01-2020,Netherlands,NLD,,,,,,,,,,
WRD_ECDC,01-01-2020,Singapore,SGP,,,,,,,,,,
WRD_ECDC,01-01-2020,Ireland,IRL,,,,,,,,,,
WRD_ECDC,01-01-2020,Bahrain,BHR,,,,,,,,,,
WRD_ECDC,01-01-2020,Luxembourg,LUX,,,,,,,,,,
WRD_ECDC,01-01-2020,Canada,CAN,,,,,,,,,,
WRD_ECDC,01-01-2020,United_Arab_Emirates,ARE,,,,,,,,,,
WRD_ECDC,01-01-2020,Sweden,SWE,,,,,,,,,,
WRD_ECDC,01-01-2020,Ecuador,ECU,,,,,,,,,,
WRD_ECDC,01-01-2020,Austria,AUT,,,,,,,,,,
WRD_ECDC,01-01-2020,Afghanistan,AFG,,,,,,,,,,
WRD_ECDC,01-01-2020,Lithuania,LTU,,,,,,,,,,
WRD_ECDC,01-01-2020,Nepal,NPL,,,,,,,,,,
WRD_ECDC,01-01-2020,New_Zealand,NZL,,,,,,,,,,
WRD_ECDC,01-01-2020,Iceland,ISL,,,,,,,,,,
WRD_ECDC,01-01-2020,Iraq,IRQ,,,,,,,,,,
WRD_ECDC,01-01-2020,Philippines,PHL,,,,,,,,,,
WRD_ECDC,01-01-2020,United_Kingdom,GBR,,,,,,,,,,
WRD_ECDC,01-01-2020,San_Marino,SMR,,,,,,,,,,
WRD_ECDC,01-01-2020,Croatia,HRV,,,,,,,,,,
WRD_ECDC,01-01-2020,Estonia,EST,,,,,,,,,,
WRD_ECDC,01-01-2020,Sri_Lanka,LKA,,,,,,,,,,
WRD_ECDC,01-01-2020,Italy,ITA,,,,,,,,,,
WRD_ECDC,01-01-2020,Nigeria,NGA,,,,,,,,,,
WRD_ECDC,01-01-2020,Egypt,EGY,,,,,,,,,,
WRD_ECDC,01-01-2020,Belgium,BEL,,,,,,,,,,
WRD_ECDC,01-01-2020,Cambodia,KHM,,,,,,,,,,
WRD_ECDC,01-01-2020,Georgia,GEO,,,,,,,,,,
WRD_ECDC,01-01-2020,Iran,IRN,,,,,,,,,,
WRD_ECDC,01-01-2020,Spain,ESP,,,,,,,,,,
WRD_ECDC,01-01-2020,Lebanon,LBN,,,,,,,,,,
WRD_ECDC,01-01-2020,Kuwait,KWT,,,,,,,,,,
WRD_ECDC,01-01-2020,Qatar,QAT,,,,,,,,,,
WRD_ECDC,01-01-2020,India,IND,,,,,,,,,,
WRD_ECDC,02-01-2020,Bahrain,BHR,,,,,,,,,,
WRD_ECDC,02-01-2020,Germany,DEU,,,,,,,,,,
WRD_ECDC,02-01-2020,Mexico,MEX,,,,,,,,,,
WRD_ECDC,02-01-2020,Luxembourg,LUX,,,,,,,,,,
WRD_ECDC,02-01-2020,Malaysia,MYS,,,,,,,,,,
WRD_ECDC,02-01-2020,Armenia,ARM,,,,,,,,,,
WRD_ECDC,02-01-2020,India,IND,,,,,,,,,,
WRD_ECDC,02-01-2020,Canada,CAN,,,,,,,,,,
WRD_ECDC,02-01-2020,United_Arab_Emirates,ARE,,,,,,,,,,
WRD_ECDC,02-01-2020,Australia,AUS,,,,,,,,,,
WRD_ECDC,02-01-2020,Israel,ISR,,,,,,,,,,
WRD_ECDC,02-01-2020,South_Korea,KOR,,,,,,,,,,
WRD_ECDC,02-01-2020,Sweden,SWE,,,,,,,,,,
WRD_ECDC,02-01-2020,Pakistan,PAK,,,,,,,,,,
WRD_ECDC,02-01-2020,Ecuador,ECU,,,,,,,,,,
WRD_ECDC,02-01-2020,Qatar,QAT,,,,,,,,,,
WRD_ECDC,02-01-2020,Belarus,BLR,,,,,,,,,,
WRD_ECDC,02-01-2020,China,CHN,,,,,27,,,,,
WRD_ECDC,02-01-2020,Georgia,GEO,,,,,,,,,,
WRD_ECDC,02-01-2020,Iran,IRN,,,,,,,,,,
WRD_ECDC,02-01-2020,Afghanistan,AFG,,,,,,,,,,
WRD_ECDC,02-01-2020,Brazil,BRA,,,,,,,,,,
WRD_ECDC,02-01-2020,Czechia,CZE,,,,,,,,,,
WRD_ECDC,02-01-2020,Lithuania,LTU,,,,,,,,,,
WRD_ECDC,02-01-2020,Austria,AUT,,,,,,,,,,
WRD_ECDC,02-01-2020,Dominican_Republic,DOM,,,,,,,,,,
WRD_ECDC,02-01-2020,New_Zealand,NZL,,,,,,,,,,
WRD_ECDC,02-01-2020,Spain,ESP,,,,,,,,,,
WRD_ECDC,02-01-2020,Philippines,PHL,,,,,,,,,,
WRD_ECDC,02-01-2020,Nepal,NPL,,,,,,,,,,
WRD_ECDC,02-01-2020,Iceland,ISL,,,,,,,,,,
WRD_ECDC,02-01-2020,France,FRA,,,,,,,,,,
WRD_ECDC,02-01-2020,Italy,ITA,,,,,,,,,,
WRD_ECDC,02-01-2020,Norway,NOR,,,,,,,,,,
WRD_ECDC,02-01-2020,Thailand,THA,,,,,,,,,,
WRD_ECDC,02-01-2020,Iraq,IRQ,,,,,,,,,,
WRD_ECDC,02-01-2020,United_Kingdom,GBR,,,,,,,,,,
WRD_ECDC,02-01-2020,Romania,ROU,,,,,,,,,,
WRD_ECDC,02-01-2020,Monaco,MCO,,,,,,,,,,
WRD_ECDC,02-01-2020,Lebanon,LBN,,,,,,,,,,
WRD_ECDC,02-01-2020,San_Marino,SMR,,,,,,,,,,
WRD_ECDC,02-01-2020,Indonesia,IDN,,,,,,,,,,
WRD_ECDC,02-01-2020,Croatia,HRV,,,,,,,,,,
WRD_ECDC,02-01-2020,Japan,JPN,,,,,,,,,,
WRD_ECDC,02-01-2020,Azerbaijan,AZE,,,,,,,,,,
WRD_ECDC,02-01-2020,Estonia,EST,,,,,,,,,,
WRD_ECDC,02-01-2020,Belgium,BEL,,,,,,,,,,
WRD_ECDC,02-01-2020,Kuwait,KWT,,,,,,,,,,
WRD_ECDC,02-01-2020,Sri_Lanka,LKA,,,,,,,,,,
WRD_ECDC,02-01-2020,Oman,OMN,,,,,,,,,,
WRD_ECDC,02-01-2020,United_States_of_America,USA,,,,,,,,,,
WRD_ECDC,02-01-2020,Finland,FIN,,,,,,,,,,
WRD_ECDC,02-01-2020,Nigeria,NGA,,,,,,,,,,
WRD_ECDC,02-01-2020,Vietnam,VNM,,,,,,,,,,
WRD_ECDC,02-01-2020,Greece,GRC,,,,,,,,,,
WRD_ECDC,02-01-2020,Russia,RUS,,,,,,,,,,
WRD_ECDC,02-01-2020,Egypt,EGY,,,,,,,,,,
WRD_ECDC,02-01-2020,Denmark,DNK,,,,,,,,,,
WRD_ECDC,02-01-2020,Cases_on_an_international_conveyance_Japan,NaN,,,,,,,,,,
WRD_ECDC,02-01-2020,Netherlands,NLD,,,,,,,,,,
WRD_ECDC,02-01-2020,Switzerland,CHE,,,,,,,,,,
WRD_ECDC,02-01-2020,Taiwan,TWN,,,,,,,,,,
WRD_ECDC,02-01-2020,Singapore,SGP,,,,,,,,,,
WRD_ECDC,02-01-2020,Algeria,DZA,,,,,,,,,,
WRD_ECDC,02-01-2020,Ireland,IRL,,,,,,,,,,
WRD_ECDC,02-01-2020,North_Macedonia,MKD,,,,,,,,,,
WRD_ECDC,02-01-2020,Cambodia,KHM,,,,,,,,,,
WRD_ECDC,03-01-2020,North_Macedonia,MKD,,,,,,,,,,
WRD_ECDC,03-01-2020,Oman,OMN,,,,,,,,,,
WRD_ECDC,03-01-2020,Armenia,ARM,,,,,,,,,,
WRD_ECDC,03-01-2020,Germany,DEU,,,,,,,,,,
WRD_ECDC,03-01-2020,Egypt,EGY,,,,,,,,,,
WRD_ECDC,03-01-2020,Singapore,SGP,,,,,,,,,,
WRD_ECDC,03-01-2020,Luxembourg,LUX,,,,,,,,,,
WRD_ECDC,03-01-2020,Russia,RUS,,,,,,,,,,
WRD_ECDC,03-01-2020,Ireland,IRL,,,,,,,,,,
WRD_ECDC,03-01-2020,San_Marino,SMR,,,,,,,,,,
WRD_ECDC,03-01-2020,Croatia,HRV,,,,,,,,,,
WRD_ECDC,03-01-2020,Canada,CAN,,,,,,,,,,
WRD_ECDC,03-01-2020,United_Arab_Emirates,ARE,,,,,,,,,,
WRD_ECDC,03-01-2020,Azerbaijan,AZE,,,,,,,,,,
WRD_ECDC,03-01-2020,Norway,NOR,,,,,,,,,,
WRD_ECDC,03-01-2020,Israel,ISR,,,,,,,,,,
WRD_ECDC,03-01-2020,United_States_of_America,USA,,,,,,,,,,
WRD_ECDC,03-01-2020,Lebanon,LBN,,,,,,,,,,
WRD_ECDC,03-01-2020,Monaco,MCO,,,,,,,,,,
WRD_ECDC,03-01-2020,Sweden,SWE,,,,,,,,,,
WRD_ECDC,03-01-2020,Czechia,CZE,,,,,,,,,,
WRD_ECDC,03-01-2020,Ecuador,ECU,,,,,,,,,,
WRD_ECDC,03-01-2020,Kuwait,KWT,,,,,,,,,,
WRD_ECDC,03-01-2020,Denmark,DNK,,,,,,,,,,
WRD_ECDC,03-01-2020,Pakistan,PAK,,,,,,,,,,
WRD_ECDC,03-01-2020,Belarus,BLR,,,,,,,,,,
WRD_ECDC,03-01-2020,Algeria,DZA,,,,,,,,,,
WRD_ECDC,03-01-2020,Estonia,EST,,,,,,,,,,
WRD_ECDC,03-01-2020,Cases_on_an_international_conveyance_Japan,NaN,,,,,,,,,,
WRD_ECDC,03-01-2020,Brazil,BRA,,,,,,,,,,
WRD_ECDC,03-01-2020,Japan,JPN,,,,,,,,,,
WRD_ECDC,03-01-2020,Iran,IRN,,,,,,,,,,
WRD_ECDC,03-01-2020,China,CHN,,,,,44,,,,,
WRD_ECDC,03-01-2020,India,IND,,,,,,,,,,
WRD_ECDC,03-01-2020,Taiwan,TWN,,,,,,,,,,
WRD_ECDC,03-01-2020,Afghanistan,AFG,,,,,,,,,,
WRD_ECDC,03-01-2020,France,FRA,,,,,,,,,,
WRD_ECDC,03-01-2020,South_Korea,KOR,,,,,,,,,,
WRD_ECDC,03-01-2020,Sri_Lanka,LKA,,,,,,,,,,
WRD_ECDC,03-01-2020,Lithuania,LTU,,,,,,,,,,
WRD_ECDC,03-01-2020,Italy,ITA,,,,,,,,,,
WRD_ECDC,03-01-2020,Nepal,NPL,,,,,,,,,,
WRD_ECDC,03-01-2020,Austria,AUT,,,,,,,,,,
WRD_ECDC,03-01-2020,Vietnam,VNM,,,,,,,,,,
WRD_ECDC,03-01-2020,Qatar,QAT,,,,,,,,,,
WRD_ECDC,03-01-2020,Georgia,GEO,,,,,,,,,,
WRD_ECDC,03-01-2020,New_Zealand,NZL,,,,,,,,,,
WRD_ECDC,03-01-2020,Australia,AUS,,,,,,,,,,
WRD_ECDC,03-01-2020,Mexico,MEX,,,,,,,,,,
WRD_ECDC,03-01-2020,Dominican_Republic,DOM,,,,,,,,,,
WRD_ECDC,03-01-2020,Philippines,PHL,,,,,,,,,,
WRD_ECDC,03-01-2020,Iceland,ISL,,,,,,,,,,
WRD_ECDC,03-01-2020,Cambodia,KHM,,,,,,,,,,
WRD_ECDC,03-01-2020,Switzerland,CHE,,,,,,,,,,
WRD_ECDC,03-01-2020,Finland,FIN,,,,,,,,,,
WRD_ECDC,03-01-2020,Spain,ESP,,,,,,,,,,
WRD_ECDC,03-01-2020,Greece,GRC,,,,,,,,,,
WRD_ECDC,03-01-2020,Malaysia,MYS,,,,,,,,,,
WRD_ECDC,03-01-2020,Belgium,BEL,,,,,,,,,,
WRD_ECDC,03-01-2020,Nigeria,NGA,,,,,,,,,,
WRD_ECDC,03-01-2020,Indonesia,IDN,,,,,,,,,,
WRD_ECDC,03-01-2020,Thailand,THA,,,,,,,,,,
WRD_ECDC,03-01-2020,Romania,ROU,,,,,,,,,,
WRD_ECDC,03-01-2020,Netherlands,NLD,,,,,,,,,,
WRD_ECDC,03-01-2020,Bahrain,BHR,,,,,,,,,,
WRD_ECDC,03-01-2020,Iraq,IRQ,,,,,,,,,,
WRD_ECDC,03-01-2020,United_Kingdom,GBR,,,,,,,,,,
WRD_ECDC,04-01-2020,Iraq,IRQ,,,,,,,,,,
WRD_ECDC,04-01-2020,Oman,OMN,,,,,,,,,,
WRD_ECDC,04-01-2020,Germany,DEU,,,,,,,,,,
WRD_ECDC,04-01-2020,Dominican_Republic,DOM,,,,,,,,,,
WRD_ECDC,04-01-2020,Brazil,BRA,,,,,,,,,,
WRD_ECDC,04-01-2020,Armenia,ARM,,,,,,,,,,
WRD_ECDC,04-01-2020,Israel,ISR,,,,,,,,,,
WRD_ECDC,04-01-2020,Russia,RUS,,,,,,,,,,
WRD_ECDC,04-01-2020,Romania,ROU,,,,,,,,,,
WRD_ECDC,04-01-2020,Singapore,SGP,,,,,,,,,,
WRD_ECDC,04-01-2020,Ireland,IRL,,,,,,,,,,
WRD_ECDC,04-01-2020,Ecuador,ECU,,,,,,,,,,
WRD_ECDC,04-01-2020,Italy,ITA,,,,,,,,,,
WRD_ECDC,04-01-2020,New_Zealand,NZL,,,,,,,,,,
WRD_ECDC,04-01-2020,Netherlands,NLD,,,,,,,,,,
WRD_ECDC,04-01-2020,Iran,IRN,,,,,,,,,,
WRD_ECDC,04-01-2020,Kuwait,KWT,,,,,,,,,,
WRD_ECDC,04-01-2020,Egypt,EGY,,,,,,,,,,
WRD_ECDC,04-01-2020,Cambodia,KHM,,,,,,,,,,
WRD_ECDC,04-01-2020,Qatar,QAT,,,,,,,,,,
WRD_ECDC,04-01-2020,Czechia,CZE,,,,,,,,,,
WRD_ECDC,04-01-2020,South_Korea,KOR,,,,,,,,,,
WRD_ECDC,04-01-2020,Australia,AUS,,,,,,,,,,
WRD_ECDC,04-01-2020,United_States_of_America,USA,,,,,,,,,,
WRD_ECDC,04-01-2020,Indonesia,IDN,,,,,,,,,,
WRD_ECDC,04-01-2020,India,IND,,,,,,,,,,
WRD_ECDC,04-01-2020,Lebanon,LBN,,,,,,,,,,
WRD_ECDC,04-01-2020,Belgium,BEL,,,,,,,,,,
WRD_ECDC,04-01-2020,Nigeria,NGA,,,,,,,,,,
WRD_ECDC,04-01-2020,Spain,ESP,,,,,,,,,,
WRD_ECDC,04-01-2020,Nepal,NPL,,,,,,,,,,
WRD_ECDC,04-01-2020,Sri_Lanka,LKA,,,,,,,,,,
WRD_ECDC,04-01-2020,Estonia,EST,,,,,,,,,,
WRD_ECDC,04-01-2020,Croatia,HRV,,,,,,,,,,
WRD_ECDC,04-01-2020,Japan,JPN,,,,,,,,,,
WRD_ECDC,04-01-2020,San_Marino,SMR,,,,,,,,,,
WRD_ECDC,04-01-2020,United_Kingdom,GBR,,,,,,,,,,
WRD_ECDC,04-01-2020,Iceland,ISL,,,,,,,,,,
WRD_ECDC,04-01-2020,Philippines,PHL,,,,,,,,,,
WRD_ECDC,04-01-2020,Austria,AUT,,,,,,,,,,
WRD_ECDC,04-01-2020,Denmark,DNK,,,,,,,,,,
WRD_ECDC,04-01-2020,Lithuania,LTU,,,,,,,,,,
WRD_ECDC,04-01-2020,Afghanistan,AFG,,,,,,,,,,
WRD_ECDC,04-01-2020,Sweden,SWE,,,,,,,,,,
WRD_ECDC,04-01-2020,United_Arab_Emirates,ARE,,,,,,,,,,
WRD_ECDC,04-01-2020,Canada,CAN,,,,,,,,,,
WRD_ECDC,04-01-2020,Luxembourg,LUX,,,,,,,,,,
WRD_ECDC,04-01-2020,North_Macedonia,MKD,,,,,,,,,,
WRD_ECDC,04-01-2020,Bahrain,BHR,,,,,,,,,,
WRD_ECDC,04-01-2020,Vietnam,VNM,,,,,,,,,,
WRD_ECDC,04-01-2020,Switzerland,CHE,,,,,,,,,,
WRD_ECDC,04-01-2020,Cases_on_an_international_conveyance_Japan,NaN,,,,,,,,,,
WRD_ECDC,04-01-2020,Finland,FIN,,,,,,,,,,
WRD_ECDC,04-01-2020,Greece,GRC,,,,,,,,,,
WRD_ECDC,04-01-2020,Mexico,MEX,,,,,,,,,,
WRD_ECDC,04-01-2020,Malaysia,MYS,,,,,,,,,,
WRD_ECDC,04-01-2020,Taiwan,TWN,,,,,,,,,,
WRD_ECDC,04-01-2020,Algeria,DZA,,,,,,,,,,
WRD_ECDC,04-01-2020,Belarus,BLR,,,,,,,,,,
WRD_ECDC,04-01-2020,France,FRA,,,,,,,,,,
WRD_ECDC,04-01-2020,Norway,NOR,,,,,,,,,,
WRD_ECDC,04-01-2020,Pakistan,PAK,,,,,,,,,,
WRD_ECDC,04-01-2020,Thailand,THA,,,,,,,,,,
WRD_ECDC,04-01-2020,Monaco,MCO,,,,,,,,,,
WRD_ECDC,04-01-2020,Azerbaijan,AZE,,,,,,,,,,
WRD_ECDC,04-01-2020,Georgia,GEO,,,,,,,,,,
WRD_ECDC,04-01-2020,China,CHN,,,,,44,,,,,
WRD_ECDC,05-01-2020,Sweden,SWE,,,,,,,,,,
WRD_ECDC,05-01-2020,Iceland,ISL,,,,,,,,,,
WRD_ECDC,05-01-2020,Armenia,ARM,,,,,,,,,,
WRD_ECDC,05-01-2020,North_Macedonia,MKD,,,,,,,,,,
WRD_ECDC,05-01-2020,Monaco,MCO,,,,,,,,,,
WRD_ECDC,05-01-2020,Afghanistan,AFG,,,,,,,,,,
WRD_ECDC,05-01-2020,Philippines,PHL,,,,,,,,,,
WRD_ECDC,05-01-2020,New_Zealand,NZL,,,,,,,,,,
WRD_ECDC,05-01-2020,Lithuania,LTU,,,,,,,,,,
WRD_ECDC,05-01-2020,Azerbaijan,AZE,,,,,,,,,,
WRD_ECDC,05-01-2020,Austria,AUT,,,,,,,,,,
WRD_ECDC,05-01-2020,Thailand,THA,,,,,,,,,,
WRD_ECDC,05-01-2020,Nigeria,NGA,,,,,,,,,,
WRD_ECDC,05-01-2020,Pakistan,PAK,,,,,,,,,,
WRD_ECDC,05-01-2020,Oman,OMN,,,,,,,,,,
WRD_ECDC,05-01-2020,Spain,ESP,,,,,,,,,,
WRD_ECDC,05-01-2020,Germany,DEU,,,,,,,,,,
WRD_ECDC,05-01-2020,Belgium,BEL,,,,,,,,,,
WRD_ECDC,05-01-2020,Iran,IRN,,,,,,,,,,
WRD_ECDC,05-01-2020,Norway,NOR,,,,,,,,,,
WRD_ECDC,05-01-2020,Dominican_Republic,DOM,,,,,,,,,,
WRD_ECDC,05-01-2020,France,FRA,,,,,,,,,,
WRD_ECDC,05-01-2020,Brazil,BRA,,,,,,,,,,
WRD_ECDC,05-01-2020,China,CHN,,,,,59,,,,,
WRD_ECDC,05-01-2020,Belarus,BLR,,,,,,,,,,
WRD_ECDC,05-01-2020,Cambodia,KHM,,,,,,,,,,
WRD_ECDC,05-01-2020,Denmark,DNK,,,,,,,,,,
WRD_ECDC,05-01-2020,Israel,ISR,,,,,,,,,,
WRD_ECDC,05-01-2020,India,IND,,,,,,,,,,
WRD_ECDC,05-01-2020,Egypt,EGY,,,,,,,,,,
WRD_ECDC,05-01-2020,Algeria,DZA,,,,,,,,,,
WRD_ECDC,05-01-2020,Taiwan,TWN,,,,,,,,,,
WRD_ECDC,05-01-2020,Lebanon,LBN,,,,,,,,,,
WRD_ECDC,05-01-2020,Sri_Lanka,LKA,,,,,,,,,,
WRD_ECDC,05-01-2020,Malaysia,MYS,,,,,,,,,,
WRD_ECDC,05-01-2020,Qatar,QAT,,,,,,,,,,
WRD_ECDC,05-01-2020,Mexico,MEX,,,,,,,,,,
WRD_ECDC,05-01-2020,Russia,RUS,,,,,,,,,,
WRD_ECDC,05-01-2020,Estonia,EST,,,,,,,,,,
WRD_ECDC,05-01-2020,Kuwait,KWT,,,,,,,,,,
WRD_ECDC,05-01-2020,Greece,GRC,,,,,,,,,,
WRD_ECDC,05-01-2020,Finland,FIN,,,,,,,,,,
WRD_ECDC,05-01-2020,Indonesia,IDN,,,,,,,,,,
WRD_ECDC,05-01-2020,Croatia,HRV,,,,,,,,,,
WRD_ECDC,05-01-2020,Cases_on_an_international_conveyance_Japan,NaN,,,,,,,,,,
WRD_ECDC,05-01-2020,Switzerland,CHE,,,,,,,,,,
WRD_ECDC,05-01-2020,Bahrain,BHR,,,,,,,,,,
WRD_ECDC,05-01-2020,Singapore,SGP,,,,,,,,,,
WRD_ECDC,05-01-2020,San_Marino,SMR,,,,,,,,,,
WRD_ECDC,05-01-2020,Ireland,IRL,,,,,,,,,,
WRD_ECDC,05-01-2020,Vietnam,VNM,,,,,,,,,,
WRD_ECDC,05-01-2020,Romania,ROU,,,,,,,,,,
WRD_ECDC,05-01-2020,United_States_of_America,USA,,,,,,,,,,
WRD_ECDC,05-01-2020,Iraq,IRQ,,,,,,,,,,
WRD_ECDC,05-01-2020,Georgia,GEO,,,,,,,,,,
WRD_ECDC,05-01-2020,Luxembourg,LUX,,,,,,,,,,
WRD_ECDC,05-01-2020,United_Kingdom,GBR,,,,,,,,,,
