source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined,gid
IND_COVIND,27-03-2021,India,IND,Rajasthan,,,6824876,329595,320426,2811,,,,['IND.29_1']
IND_COVIND,27-03-2021,India,IND,Punjab,,,5810694,228864,198972,6621,,,,['IND.28_1']
IND_COVIND,27-03-2021,India,IND,Puducherry,,,665762,40966,39438,680,,,,['IND.27_1']
IND_COVIND,27-03-2021,India,IND,Odisha,,,8949599,339904,336571,1973,,,,['IND.26_1']
IND_COVIND,27-03-2021,India,IND,Nagaland,,,135859,12192,11979,85,,,,['IND.24_1']
IND_COVIND,27-03-2021,India,IND,Mizoram,,,249659,4463,4426,11,,,,['IND.23_1']
IND_COVIND,27-03-2021,India,IND,Meghalaya,,,,13983,13716,150,,,,['IND.22_1']
IND_COVIND,27-03-2021,India,IND,Manipur,,,573820,29372,28945,374,,,,['IND.21_1']
IND_COVIND,27-03-2021,India,IND,Maharashtra,,,19192750,2673461,2314579,54072,,,,['IND.20_1']
IND_COVIND,27-03-2021,India,IND,Madhya Pradesh,,,6297029,286407,269465,3948,,,,['IND.19_1']
IND_COVIND,27-03-2021,India,IND,Lakshadweep,,,47215,714,620,1,,,,['IND.18_1']
IND_COVIND,27-03-2021,India,IND,Ladakh,,,,9974,9727,130,,,,"['IND.14.8_1', 'IND.14.13_1']"
IND_COVIND,27-03-2021,India,IND,Kerala,,,12966274,1115778,1086664,4568,,,,['IND.17_1']
IND_COVIND,27-03-2021,India,IND,Karnataka,,,21002216,983930,950168,12499,,,,['IND.16_1']
IND_COVIND,27-03-2021,India,IND,Jharkhand,,,5835206,122596,119878,1107,,,,['IND.15_1']
IND_COVIND,27-03-2021,India,IND,Jammu and Kashmir,,,5918723,129684,125886,1985,,,,"['IND.14.1_1', 'IND.14.2_1', 'IND.14.3_1', 'IND.14.4_1', 'IND.14.5_1', 'IND.14.6_1', 'IND.14.7_1', 'IND.14.9_1', 'IND.14.10_1', 'IND.14.11_1', 'IND.14.12_1', 'IND.14.14_1', 'IND.14.15_1', 'IND.14.16_1', 'IND.14.17_1', 'IND.14.18_1', 'IND.14.19_1', 'IND.14.20_1', 'IND.14.21_1', 'IND.14.22_1']"
IND_COVIND,27-03-2021,India,IND,Himachal Pradesh,,,1240468,62383,58982,1020,,,,['IND.13_1']
IND_COVIND,27-03-2021,India,IND,Haryana,,,6187507,286327,274784,3132,,,,['IND.12_1']
IND_COVIND,27-03-2021,India,IND,Gujarat,,,13182148,298595,283242,4483,,,,['IND.11_1']
IND_COVIND,27-03-2021,India,IND,,,,239769553,11970926,11321411,160995,,,,['IND']
IND_COVIND,27-03-2021,India,IND,Andaman and Nicobar,,,,5040,4966,62,,,,['IND.1_1']
IND_COVIND,27-03-2021,India,IND,Andhra Pradesh,,,14958897,897810,885892,7203,,,,['IND.2_1']
IND_COVIND,27-03-2021,India,IND,Arunachal Pradesh,,,413321,16845,16785,56,,,,['IND.3_1']
IND_COVIND,27-03-2021,India,IND,Assam,,,7193204,218120,215348,1109,,,,['IND.4_1']
IND_COVIND,27-03-2021,India,IND,Bihar,,,23485865,264604,261917,1571,,,,['IND.5_1']
IND_COVIND,27-03-2021,India,IND,Chandigarh,,,303963,25898,22992,374,,,,['IND.6_1']
IND_COVIND,27-03-2021,India,IND,Goa,,,537572,57453,55250,824,,,,['IND.10_1']
IND_COVIND,27-03-2021,India,IND,NCT of Delhi,,,14323094,655834,638212,10997,,,,['IND.25_1']
IND_COVIND,27-03-2021,India,IND,Daman and Diu,,,,0,0,0,,,,['IND.9_1']
IND_COVIND,27-03-2021,India,IND,Chhattisgarh,,,5658850,337940,316043,4061,,,,['IND.7_1']
IND_COVIND,26-03-2021,India,IND,Puducherry,,,663740,40838,39402,679,,,,['IND.27_1']
IND_COVIND,26-03-2021,India,IND,Himachal Pradesh,,,1231455,61967,58808,1017,,,,['IND.13_1']
IND_COVIND,26-03-2021,India,IND,Haryana,,,6162686,284944,274023,3125,,,,['IND.12_1']
IND_COVIND,26-03-2021,India,IND,Gujarat,,,13096513,296319,281708,4478,,,,['IND.11_1']
IND_COVIND,26-03-2021,India,IND,Goa,,,535093,57283,55181,823,,,,['IND.10_1']
IND_COVIND,26-03-2021,India,IND,NCT of Delhi,,,14231391,654276,637238,10987,,,,['IND.25_1']
IND_COVIND,26-03-2021,India,IND,Daman and Diu,,,,0,0,0,,,,['IND.9_1']
IND_COVIND,26-03-2021,India,IND,Dadra and Nagar Haveli,,,,3525,3378,2,,,,['IND.8_1']
IND_COVIND,26-03-2021,India,IND,Chhattisgarh,,,5619273,334778,315423,4048,,,,['IND.7_1']
IND_COVIND,26-03-2021,India,IND,Chandigarh,,,302049,25604,22840,372,,,,['IND.6_1']
IND_COVIND,26-03-2021,India,IND,Bihar,,,23426834,264409,261839,1569,,,,['IND.5_1']
IND_COVIND,26-03-2021,India,IND,Assam,,,7184142,218074,215325,1109,,,,['IND.4_1']
IND_COVIND,26-03-2021,India,IND,Odisha,,,8920771,339694,336482,1972,,,,['IND.26_1']
IND_COVIND,26-03-2021,India,IND,Nagaland,,,135648,12192,11979,85,,,,['IND.24_1']
IND_COVIND,26-03-2021,India,IND,Mizoram,,,249029,4460,4425,11,,,,['IND.23_1']
IND_COVIND,26-03-2021,India,IND,Meghalaya,,,397634,13981,13714,150,,,,['IND.22_1']
IND_COVIND,26-03-2021,India,IND,Jammu and Kashmir,,,5888075,129413,125748,1984,,,,"['IND.14.1_1', 'IND.14.2_1', 'IND.14.3_1', 'IND.14.4_1', 'IND.14.5_1', 'IND.14.6_1', 'IND.14.7_1', 'IND.14.9_1', 'IND.14.10_1', 'IND.14.11_1', 'IND.14.12_1', 'IND.14.14_1', 'IND.14.15_1', 'IND.14.16_1', 'IND.14.17_1', 'IND.14.18_1', 'IND.14.19_1', 'IND.14.20_1', 'IND.14.21_1', 'IND.14.22_1']"
IND_COVIND,26-03-2021,India,IND,Lakshadweep,,,46747,714,609,1,,,,['IND.18_1']
IND_COVIND,26-03-2021,India,IND,Madhya Pradesh,,,6270328,284265,268290,3938,,,,['IND.19_1']
IND_COVIND,26-03-2021,India,IND,Maharashtra,,,19035439,2637735,2300056,53906,,,,['IND.20_1']
IND_COVIND,26-03-2021,India,IND,Manipur,,,573075,29369,28940,374,,,,['IND.21_1']
IND_COVIND,26-03-2021,India,IND,West Bengal,,,9062119,583027,568476,10320,,,,['IND.36_1']
IND_COVIND,26-03-2021,India,IND,Andaman and Nicobar,,,312378,5039,4965,62,,,,['IND.1_1']
IND_COVIND,26-03-2021,India,IND,,,,238604638,11908294,11292683,160684,,,,['IND']
IND_COVIND,26-03-2021,India,IND,Uttarakhand,,,2692394,99258,94916,1708,,,,['IND.35_1']
IND_COVIND,26-03-2021,India,IND,Uttar Pradesh,,,34260584,611301,596698,8779,,,,['IND.34_1']
IND_COVIND,26-03-2021,India,IND,Tripura,,,,33477,33022,389,,,,['IND.33_1']
IND_COVIND,26-03-2021,India,IND,Telangana,,,9903125,304799,299631,1683,,,,['IND.32_1']
IND_COVIND,26-03-2021,India,IND,Jharkhand,,,5825074,122256,119779,1103,,,,['IND.15_1']
IND_COVIND,26-03-2021,India,IND,Karnataka,,,20894800,981044,948989,12491,,,,['IND.16_1']
IND_COVIND,26-03-2021,India,IND,Tamil Nadu,,,19177274,875190,851222,12650,,,,['IND.31_1']
IND_COVIND,26-03-2021,India,IND,Kerala,,,12913986,1113723,1084580,4554,,,,['IND.17_1']
IND_COVIND,26-03-2021,India,IND,Arunachal Pradesh,,,413053,16843,16785,56,,,,['IND.3_1']
IND_COVIND,26-03-2021,India,IND,Sikkim,,,82475,6229,5943,135,,,,['IND.30_1']
IND_COVIND,26-03-2021,India,IND,Andhra Pradesh,,,14916201,896863,885515,7203,,,,['IND.2_1']
IND_COVIND,26-03-2021,India,IND,Ladakh,,,,9965,9724,130,,,,"['IND.14.8_1', 'IND.14.13_1']"
IND_COVIND,26-03-2021,India,IND,Rajasthan,,,6789888,328743,320199,2811,,,,['IND.29_1']
IND_COVIND,26-03-2021,India,IND,Punjab,,,5782674,226059,196831,6576,,,,['IND.28_1']
IND_COVIND,25-03-2021,India,IND,Ladakh,,,,9948,9713,130,,,,"['IND.14.8_1', 'IND.14.13_1']"
IND_COVIND,25-03-2021,India,IND,Jammu and Kashmir,,,5858408,129203,125627,1983,,,,"['IND.14.1_1', 'IND.14.2_1', 'IND.14.3_1', 'IND.14.4_1', 'IND.14.5_1', 'IND.14.6_1', 'IND.14.7_1', 'IND.14.9_1', 'IND.14.10_1', 'IND.14.11_1', 'IND.14.12_1', 'IND.14.14_1', 'IND.14.15_1', 'IND.14.16_1', 'IND.14.17_1', 'IND.14.18_1', 'IND.14.19_1', 'IND.14.20_1', 'IND.14.21_1', 'IND.14.22_1']"
IND_COVIND,25-03-2021,India,IND,Arunachal Pradesh,,,412761,16842,16785,56,,,,['IND.3_1']
IND_COVIND,25-03-2021,India,IND,West Bengal,,,9038085,582381,568115,10316,,,,['IND.36_1']
IND_COVIND,25-03-2021,India,IND,Uttarakhand,,,2678962,99072,94755,1707,,,,['IND.35_1']
IND_COVIND,25-03-2021,India,IND,Uttar Pradesh,,,34115701,610273,596451,8773,,,,['IND.34_1']
IND_COVIND,25-03-2021,India,IND,Tripura,,,636356,33477,33022,389,,,,['IND.33_1']
IND_COVIND,25-03-2021,India,IND,Telangana,,,9845577,304281,299427,1680,,,,['IND.32_1']
IND_COVIND,25-03-2021,India,IND,Tamil Nadu,,,19092221,873219,850091,12641,,,,['IND.31_1']
IND_COVIND,25-03-2021,India,IND,Sikkim,,,82286,6226,5941,135,,,,['IND.30_1']
IND_COVIND,25-03-2021,India,IND,Rajasthan,,,6756641,327890,319933,2808,,,,['IND.29_1']
IND_COVIND,25-03-2021,India,IND,Punjab,,,5744842,222937,195015,6517,,,,['IND.28_1']
IND_COVIND,25-03-2021,India,IND,Puducherry,,,661576,40742,39389,679,,,,['IND.27_1']
IND_COVIND,25-03-2021,India,IND,Odisha,,,8892109,339460,336409,1972,,,,['IND.26_1']
IND_COVIND,25-03-2021,India,IND,Nagaland,,,135646,12191,11979,85,,,,['IND.24_1']
IND_COVIND,25-03-2021,India,IND,Mizoram,,,248310,4454,4425,11,,,,['IND.23_1']
IND_COVIND,25-03-2021,India,IND,Meghalaya,,,396300,13974,13710,150,,,,['IND.22_1']
