source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined,gid
THA_STAT,12-01-2020,Thailand,THA,Surat Thani,,,,,,,,,,['THA.67_1']
THA_STAT,12-01-2020,Thailand,THA,Suphan Buri,,,,,,,,,,['THA.66_1']
THA_STAT,12-01-2020,Thailand,THA,Sukhothai,,,,,,,,,,['THA.65_1']
THA_STAT,12-01-2020,Thailand,THA,Chiang Mai,,,,,,,,,,['THA.10_1']
THA_STAT,12-01-2020,Thailand,THA,Chanthaburi,,,,,,,,,,['THA.9_1']
THA_STAT,12-01-2020,Thailand,THA,Chaiyaphum,,,,,,,,,,['THA.8_1']
THA_STAT,12-01-2020,Thailand,THA,Bangkok Metropolis,,,,1,,,,,,['THA.3_1']
THA_STAT,12-01-2020,Thailand,THA,Mukdahan,,,,,,,,,,['THA.25_1']
THA_STAT,12-01-2020,Thailand,THA,Maha Sarakham,,,,,,,,,,['THA.24_1']
THA_STAT,12-01-2020,Thailand,THA,Mae Hong Son,,,,,,,,,,['THA.23_1']
THA_STAT,12-01-2020,Thailand,THA,Lop Buri,,,,,,,,,,['THA.22_1']
THA_STAT,12-01-2020,Thailand,THA,Loei,,,,,,,,,,['THA.21_1']
THA_STAT,12-01-2020,Thailand,THA,Lamphun,,,,,,,,,,['THA.20_1']
THA_STAT,12-01-2020,Thailand,THA,Lampang,,,,,,,,,,['THA.19_1']
THA_STAT,12-01-2020,Thailand,THA,Krabi,,,,,,,,,,['THA.18_1']
THA_STAT,12-01-2020,Thailand,THA,Khon Kaen,,,,,,,,,,['THA.17_1']
THA_STAT,12-01-2020,Thailand,THA,Kanchanaburi,,,,,,,,,,['THA.16_1']
THA_STAT,12-01-2020,Thailand,THA,Kalasin,,,,,,,,,,['THA.14_1']
THA_STAT,12-01-2020,Thailand,THA,Chumphon,,,,,,,,,,['THA.13_1']
THA_STAT,12-01-2020,Thailand,THA,Chon Buri,,,,,,,,,,['THA.12_1']
THA_STAT,12-01-2020,Thailand,THA,Chiang Rai,,,,,,,,,,['THA.11_1']
THA_STAT,13-01-2020,Thailand,THA,,,,,1,,,1,,,['THA']
THA_STAT,14-01-2020,Thailand,THA,,,,,1,,,1,,,['THA']
THA_STAT,15-01-2020,Thailand,THA,,,,,1,,,1,,,['THA']
THA_STAT,16-01-2020,Thailand,THA,,,,,1,,,1,,,['THA']
THA_STAT,17-01-2020,Thailand,THA,Maha Sarakham,,,,,,,,,,['THA.24_1']
THA_STAT,17-01-2020,Thailand,THA,Phetchaburi,,,,,,,,,,['THA.43_1']
THA_STAT,17-01-2020,Thailand,THA,Nakhon Si Thammarat,,,,,,,,,,['THA.31_1']
THA_STAT,17-01-2020,Thailand,THA,Amnat Charoen,,,,,,,,,,['THA.1_1']
THA_STAT,17-01-2020,Thailand,THA,,,,,2,,,2,,,['THA']
THA_STAT,17-01-2020,Thailand,THA,Phra Nakhon Si Ayutthaya,,,,,,,,,,['THA.46_1']
THA_STAT,17-01-2020,Thailand,THA,Bangkok Metropolis,,,,2,,,,,,['THA.3_1']
THA_STAT,17-01-2020,Thailand,THA,Buri Ram,,,,,,,,,,['THA.5_1']
THA_STAT,17-01-2020,Thailand,THA,Chachoengsao,,,,,,,,,,['THA.6_1']
THA_STAT,17-01-2020,Thailand,THA,Chaiyaphum,,,,,,,,,,['THA.8_1']
THA_STAT,17-01-2020,Thailand,THA,Chanthaburi,,,,,,,,,,['THA.9_1']
THA_STAT,17-01-2020,Thailand,THA,Chiang Mai,,,,,,,,,,['THA.10_1']
THA_STAT,17-01-2020,Thailand,THA,Chiang Rai,,,,,,,,,,['THA.11_1']
THA_STAT,17-01-2020,Thailand,THA,Chon Buri,,,,,,,,,,['THA.12_1']
