source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined,gid
IDN_GTPPC,30-06-2020,Indonesia,IDN,Yogyakarta,,,,298,264,8,,,,['IDN.33_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Bengkulu,,,,125,89,12,,,,['IDN.5_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Sumatera Utara,,,,1544,406,92,,,,['IDN.32_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Kalimantan Barat,,,,318,267,2,,,,['IDN.12_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Kepulauan Riau,,,,288,242,15,,,,['IDN.16_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Sumatera Selatan,,,,2048,1024,91,,,,['IDN.31_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Riau,,,,225,176,10,,,,['IDN.24_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Sumatera Barat,,,,726,600,31,,,,['IDN.30_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Sulawesi Utara,,,,1107,186,81,,,,['IDN.29_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Sulawesi Tenggara,,,,363,234,6,,,,['IDN.28_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Sulawesi Tengah,,,,189,153,5,,,,['IDN.27_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Sulawesi Selatan,,,,5083,1838,167,,,,['IDN.26_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Sulawesi Barat,,,,115,84,2,,,,['IDN.25_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Papua Barat,,,,239,153,3,,,,['IDN.22_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Papua,,,,1749,856,15,,,,['IDN.23_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Nusa Tenggara Barat,,,,1232,816,60,,,,['IDN.20_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Maluku Utara,,,,728,105,31,,,,['IDN.18_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Maluku,,,,742,263,16,,,,['IDN.19_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Lampung,,,,189,144,12,,,,['IDN.17_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,,,,,56385,24806,2876,,,,['IDN']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Aceh,,,,80,26,3,,,,['IDN.1_1']
IDN_GTPPC,30-06-2020,Indonesia,IDN,Bali,,,,1484,791,12,,,,['IDN.2_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Yogyakarta,,,,291,264,8,,,,['IDN.33_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Riau,,,,225,166,10,,,,['IDN.24_1']
