source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined,gid
GBR_NIDH,24-08-2021,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,,72145,10610,,94,,,,['GBR.2.6_1']
GBR_NIDH,24-08-2021,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,Mid and East Antrim,80048,11751,,232,,,,['GBR.2.8_1']
GBR_NIDH,24-08-2021,United Kingdom,GBR,Northern Ireland,Belfast,Belfast,244316,37616,,431,,,,['GBR.2.3_1']
GBR_NIDH,24-08-2021,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,Lisburn and Castlereagh,90688,11889,,159,,,,['GBR.2.7_1']
GBR_NIDH,24-08-2021,United Kingdom,GBR,Northern Ireland,Belfast,,244316,37616,,431,,,,['GBR.2.3_1']
GBR_NIDH,24-08-2021,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",,117421,18732,,179,,,,['GBR.2.10_1']
GBR_NIDH,24-08-2021,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down","Newry, Mourne and Down",117421,18732,,179,,,,['GBR.2.10_1']
GBR_NIDH,24-08-2021,United Kingdom,GBR,Northern Ireland,Mid Ulster,,96035,17939,,215,,,,['GBR.2.9_1']
GBR_NIDH,24-08-2021,United Kingdom,GBR,Northern Ireland,Derry and Strabane,Derry and Strabane,111181,20754,,153,,,,['GBR.2.5_1']
GBR_NIDH,24-08-2021,United Kingdom,GBR,Northern Ireland,"Armagh, Banbridge and Craigavon","Armagh, Banbridge and Craigavon",132661,22208,,315,,,,['GBR.2.2_1']
GBR_NIDH,24-08-2021,United Kingdom,GBR,Northern Ireland,"Armagh, Banbridge and Craigavon",,132661,22208,,315,,,,['GBR.2.2_1']
GBR_NIDH,24-08-2021,United Kingdom,GBR,Northern Ireland,Unknown,,72056,4591,,9,,,,
GBR_NIDH,24-08-2021,United Kingdom,GBR,Northern Ireland,,,1277639,192045,,2326,,,,['GBR.2_1']
GBR_NIDH,24-08-2021,United Kingdom,GBR,Northern Ireland,Derry and Strabane,,111181,20754,,153,,,,['GBR.2.5_1']
GBR_NIDH,24-08-2021,United Kingdom,GBR,Northern Ireland,Mid Ulster,Mid Ulster,96035,17939,,215,,,,['GBR.2.9_1']
GBR_NIDH,24-08-2021,United Kingdom,GBR,Northern Ireland,North Down and Ards,North Down and Ards,89526,10336,,135,,,,['GBR.2.11_1']
GBR_NIDH,24-08-2021,United Kingdom,GBR,Northern Ireland,North Down and Ards,,89526,10336,,135,,,,['GBR.2.11_1']
GBR_NIDH,24-08-2021,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,,89647,13169,,222,,,,['GBR.2.1_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,Mid Ulster,Mid Ulster,95044,17807,,215,,,,['GBR.2.9_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,,80989,12354,,182,,,,['GBR.2.4_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,Causeway Coast and Glens,80989,12354,,182,,,,['GBR.2.4_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,Lisburn and Castlereagh,89483,11780,,159,,,,['GBR.2.7_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,,89483,11780,,159,,,,['GBR.2.7_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,Derry and Strabane,,109887,20537,,152,,,,['GBR.2.5_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,Derry and Strabane,Derry and Strabane,109887,20537,,152,,,,['GBR.2.5_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,Fermanagh and Omagh,70816,10419,,93,,,,['GBR.2.6_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,,70816,10419,,93,,,,['GBR.2.6_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,,88576,13056,,222,,,,['GBR.2.1_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,Antrim and Newtownabbey,88576,13056,,222,,,,['GBR.2.1_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,,,1262347,190249,,2321,,,,['GBR.2_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,North Down and Ards,,88494,10230,,134,,,,['GBR.2.11_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,Unknown,,71315,4564,,9,,,,
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,North Down and Ards,North Down and Ards,88494,10230,,134,,,,['GBR.2.11_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down","Newry, Mourne and Down",116105,18563,,179,,,,['GBR.2.10_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",,116105,18563,,179,,,,['GBR.2.10_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,"Armagh, Banbridge and Craigavon",,131157,22007,,315,,,,['GBR.2.2_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,"Armagh, Banbridge and Craigavon","Armagh, Banbridge and Craigavon",131157,22007,,315,,,,['GBR.2.2_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,Mid and East Antrim,78824,11639,,232,,,,['GBR.2.8_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,,78824,11639,,232,,,,['GBR.2.8_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,Belfast,,241657,37293,,429,,,,['GBR.2.3_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,Belfast,Belfast,241657,37293,,429,,,,['GBR.2.3_1']
GBR_NIDH,23-08-2021,United Kingdom,GBR,Northern Ireland,Mid Ulster,,95044,17807,,215,,,,['GBR.2.9_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,North Down and Ards,North Down and Ards,87084,10131,,134,,,,['GBR.2.11_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,Antrim and Newtownabbey,87596,12952,,221,,,,['GBR.2.1_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,Lisburn and Castlereagh,88519,11661,,159,,,,['GBR.2.7_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,,,1247969,188376,,2313,,,,['GBR.2_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,Unknown,,70664,4524,,9,,,,
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down","Newry, Mourne and Down",114885,18414,,177,,,,['GBR.2.10_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",,114885,18414,,177,,,,['GBR.2.10_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,Mid and East Antrim,77848,11508,,232,,,,['GBR.2.8_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,,77848,11508,,232,,,,['GBR.2.8_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,Mid Ulster,Mid Ulster,94033,17659,,214,,,,['GBR.2.9_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,Mid Ulster,,94033,17659,,214,,,,['GBR.2.9_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,,88519,11661,,159,,,,['GBR.2.7_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,Fermanagh and Omagh,69789,10238,,93,,,,['GBR.2.6_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,,69789,10238,,93,,,,['GBR.2.6_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,Derry and Strabane,Derry and Strabane,108777,20307,,152,,,,['GBR.2.5_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,Derry and Strabane,,108777,20307,,152,,,,['GBR.2.5_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,Causeway Coast and Glens,80059,12249,,180,,,,['GBR.2.4_1']
